timestamp,type,price,size,sl,tp,atr,level,trend,rsi,capital,pnl,reason,holding_hours,capital_after
2024-05-24 16:00:00,OPEN_SHORT,68394.33,0.21742495499574915,69129.02678571429,66924.93642857144,489.797857142856,bearish_s5_RSI55,neutral,55.98507041764901,7987.070778472533,,,,
2024-05-24 17:00:00,CLOSE_SHORT,68919.02,0.17280619760296598,,,,,,,,-186.96150322752328,STOP_LOSS,14.0,7800.1092752450095
2024-05-24 17:00:00,CLOSE_SHORT,68919.02,0.18233085626078532,,,,,,,,-230.72892284441878,STOP_LOSS,13.0,7569.380352400591
2024-05-24 17:00:00,OPEN_SHORT,68919.02,0.19627999682090064,69690.30392857143,67376.45214285715,514.1892857142842,bearish_s5_RSI63,neutral,63.12491534907138,7569.380352400591,,,,
2024-05-24 18:00:00,OPEN_SHORT,68970.43,0.19337215496514032,69753.31214285713,67404.66571428571,521.9214285714271,bearish_s5_RSI66,neutral,66.69161637050752,7569.380352400591,,,,
2024-05-25 10:00:00,CLOSE_SHORT,69387.99,0.21742495499574915,,,,,,,,-228.02940667115945,STOP_LOSS,18.0,7341.350945729431
2024-05-27 00:00:00,OPEN_SHORT,68821.71,0.356600989840899,69233.45035714286,67998.22928571429,274.49357142857167,bearish_s6_RSI39,bearish,39.72231472702541,7341.350945729431,,,,
2024-05-27 14:00:00,CLOSE_SHORT,69500.0,0.356600989840899,,,,,,,,-261.60914888017214,STOP_LOSS,14.0,7079.741796849259
2024-05-27 14:00:00,OPEN_SHORT,69500.0,0.26168150798647155,70041.09607142858,68417.80785714286,360.73071428571296,bearish_s5_RSI63,neutral,63.39049168285233,7079.741796849259,,,,
2024-05-27 15:00:00,CLOSE_SHORT,70373.85,0.19627999682090064,,,,,,,,-296.4901894072609,STOP_LOSS,70.0,6783.251607441998
2024-05-27 15:00:00,CLOSE_SHORT,70373.85,0.19337215496514032,,,,,,,,-282.1604712034441,STOP_LOSS,69.0,6501.091136238554
2024-05-27 15:00:00,CLOSE_SHORT,70373.85,0.26168150798647155,,,,,,,,-243.31134575232863,STOP_LOSS,1.0,6257.7797904862255
2024-05-27 15:00:00,OPEN_SHORT,70373.85,0.21187329058041643,70964.55964285714,69192.43071428573,393.8064285714271,bearish_s5_RSI70,bullish,70.60438515284021,6257.7797904862255,,,,
2024-05-28 01:00:00,CLOSE_SHORT,68614.11,0.21187329058041643,,,,,,,,361.0627697914806,TAKE_PROFIT,10.0,6618.842560277706
2024-05-28 15:00:00,OPEN_SHORT,68374.08,0.1539759995112843,69233.80392857143,66654.63214285714,573.1492857142865,bearish_s6_RSI46,bearish,46.87196194694323,6618.842560277706,,,,
2024-05-28 17:00:00,OPEN_SHORT,67782.67,0.1568008850678289,68626.90535714285,66094.19928571429,562.8235714285713,bearish_s6_RSI46,bearish,46.543560972946864,6618.842560277706,,,,
2024-05-28 18:00:00,OPEN_SHORT,67879.43,0.15546866798604486,68730.89964285714,66176.49071428571,567.6464285714277,bearish_s6_RSI51,bearish,51.10545270533869,6618.842560277706,,,,
2024-05-29 02:00:00,CLOSE_SHORT,68684.6,0.1568008850678289,,,,,,,,-149.98269775674453,STOP_LOSS,9.0,6468.8598625209615
2024-05-29 03:00:00,CLOSE_SHORT,68829.42,0.15546866798604486,,,,,,,,-156.19525702462306,STOP_LOSS,9.0,6312.6646054963385
2024-05-29 03:00:00,OPEN_SHORT,68829.42,0.17239163525309567,69561.78321428571,67364.69357142856,488.24214285714385,bearish_s5_RSI67,neutral,67.34804449465423,6312.6646054963385,,,,
2024-05-29 04:00:00,OPEN_SHORT,68843.53,0.18743761587043362,69517.105,67496.38,449.0499999999998,bearish_s5_RSI65,neutral,65.4667454273092,6312.6646054963385,,,,
2024-05-29 15:00:00,CLOSE_SHORT,67379.13,0.18743761587043362,,,,,,,,264.2703444334911,TAKE_PROFIT,11.0,6576.93494992983
2024-05-29 19:00:00,CLOSE_SHORT,67266.78,0.17239163525309567,,,,,,,,260.0013263240071,TAKE_PROFIT,16.0,6836.936276253837
2024-05-29 21:00:00,OPEN_SHORT,67700.42,0.20769068486630676,68358.79678571428,66383.66642857142,438.9178571428586,bearish_s8_RSI44,bearish,44.08017984260803,6836.936276253837,,,,
2024-05-29 22:00:00,OPEN_SHORT,67680.01,0.21386597640198066,68319.37642857143,66401.27714285713,426.2442857142866,bearish_s8_RSI45,bearish,45.25580202586924,6836.936276253837,,,,
2024-05-30 13:00:00,CLOSE_SHORT,68623.99,0.20769068486630676,,,,,,,,-203.1422098527346,STOP_LOSS,16.0,6633.794066401102
2024-05-30 13:00:00,CLOSE_SHORT,68623.99,0.21386597640198066,,,,,,,,-213.54551962294136,STOP_LOSS,15.0,6420.248546778161
2024-05-30 13:00:00,OPEN_SHORT,68623.99,0.20473174336383168,69251.17642857143,67369.61714285714,418.1242857142861,bearish_s5_RSI69,neutral,69.2968622761717,6420.248546778161,,,,
2024-05-30 14:00:00,OPEN_SHORT,68359.6,0.19544454335501119,69016.58928571429,67045.62142857144,437.99285714285776,bearish_s5_RSI64,neutral,64.31573514227618,6420.248546778161,,,,
2024-05-30 17:00:00,CLOSE_SHORT,69315.1,0.1539759995112843,,,,,,,,-153.37482670506324,STOP_LOSS,50.0,6266.8737200730975
2024-05-30 17:00:00,CLOSE_SHORT,69315.1,0.20473174336383168,,,,,,,,-152.78835930566493,STOP_LOSS,4.0,6114.085360767433
2024-05-30 17:00:00,CLOSE_SHORT,69315.1,0.19544454335501119,,,,,,,,-197.5103687249266,STOP_LOSS,3.0,5916.574992042506
2024-05-31 14:00:00,OPEN_SHORT,67501.76,0.21488585334421736,68052.43142857142,66400.41714285714,367.11428571428195,bearish_s6_RSI31,bearish,31.177025221951865,5916.574992042506,,,,
2024-05-31 18:00:00,OPEN_SHORT,67414.88,0.18963804683963206,68038.86607142858,66166.90785714287,415.9907142857119,bearish_s6_RSI31,bearish,31.1262475887512,5916.574992042506,,,,
2024-05-31 19:00:00,OPEN_SHORT,67681.0,0.17659422259019,68351.0757142857,66340.84857142858,446.71714285714035,bearish_s6_RSI37,bearish,37.7571619605858,5916.574992042506,,,,
2024-06-02 11:00:00,CLOSE_SHORT,68251.52,0.21488585334421736,,,,,,,,-172.7814011701921,STOP_LOSS,45.0,5743.793590872314
2024-06-02 11:00:00,CLOSE_SHORT,68251.52,0.18963804683963206,,,,,,,,-168.94977995501358,STOP_LOSS,41.0,5574.8438109173
2024-06-02 19:00:00,OPEN_SHORT,67736.95,0.2149762145163037,68255.5975,66699.655,345.7649999999994,bearish_s8_RSI50,bearish,50.17564619307108,5574.8438109173,,,,
2024-06-02 20:00:00,OPEN_SHORT,67831.2,0.20952967485839916,68363.32928571428,66766.94142857143,354.75285714285775,bearish_s8_RSI49,bearish,49.79527454736023,5574.8438109173,,,,
2024-06-03 01:00:00,CLOSE_SHORT,68476.01,0.17659422259019,,,,,,,,-150.01198943388772,STOP_LOSS,54.0,5424.831821483413
2024-06-03 01:00:00,CLOSE_SHORT,68476.01,0.2149762145163037,,,,,,,,-170.59333970396074,STOP_LOSS,6.0,5254.238481779452
2024-06-03 01:00:00,CLOSE_SHORT,68476.01,0.20952967485839916,,,,,,,,-146.53099180230492,STOP_LOSS,5.0,5107.707489977147
2024-06-03 12:00:00,OPEN_SHORT,69746.23,0.16835332127840313,70353.01428571428,68532.66142857142,404.5228571428576,bearish_s5_RSI79,bullish,79.68109279908592,5107.707489977147,,,,
2024-06-03 13:00:00,OPEN_SHORT,69795.34,0.15348609383978123,70460.89964285714,68464.22071428571,443.70642857142957,bearish_s5_RSI84,bullish,84.40524661742398,5107.707489977147,,,,
2024-06-04 15:00:00,CLOSE_SHORT,70445.0,0.16835332127840313,,,,,,,,-127.08091398355282,STOP_LOSS,27.0,4980.626575993594
2024-06-04 16:00:00,CLOSE_SHORT,70800.0,0.15348609383978123,,,,,,,,-162.8331108565435,STOP_LOSS,27.0,4817.793465137051
2024-06-04 16:00:00,OPEN_SHORT,70800.0,0.15222482744578592,71432.98392857143,69534.03214285713,421.9892857142882,bearish_s5_RSI79,bullish,79.65042981985314,4817.793465137051,,,,
2024-06-04 18:00:00,OPEN_SHORT,70693.67,0.14020701545710418,71380.91,69319.18999999999,458.16000000000247,bearish_s5_RSI76,bullish,76.97346027629962,4817.793465137051,,,,
2024-06-05 00:00:00,OPEN_SHORT,70776.0,0.12925519377404973,71521.47,69285.06,496.9800000000022,bearish_s5_RSI80,bullish,80.19249247321991,4817.793465137051,,,,
2024-06-05 15:00:00,CLOSE_SHORT,71580.0,0.15222482744578592,,,,,,,,-127.40487378040598,STOP_LOSS,23.0,4690.388591356645
2024-06-05 15:00:00,CLOSE_SHORT,71580.0,0.14020701545710418,,,,,,,,-132.24879066962785,STOP_LOSS,21.0,4558.139800687017
2024-06-05 15:00:00,CLOSE_SHORT,71580.0,0.12925519377404973,,,,,,,,-111.28127674029383,STOP_LOSS,15.0,4446.858523946723
2024-06-08 07:00:00,OPEN_SHORT,69582.2,0.1869381717420491,70057.95714285714,68630.68571428572,317.1714285714282,bearish_s6_RSI43,bearish,43.838330986155825,4446.858523946723,,,,
2024-06-08 08:00:00,OPEN_SHORT,69436.42,0.25616865177937764,69783.6021,68742.0558,226.6285714285706,bearish_s6_RSI60,bearish,60.903389450337386,4446.858523946723,,,,
2024-06-08 10:00:00,OPEN_SHORT,69453.4,0.25610602354652945,69800.667,68758.866,173.8699999999995,bearish_s6_RSI56,bearish,56.286368942043694,4446.858523946723,,,,
2024-06-10 15:00:00,CLOSE_SHORT,70066.12,0.1869381717420491,,,,,,,,-100.90536072047144,STOP_LOSS,56.0,4345.9531632262515
2024-06-10 15:00:00,CLOSE_SHORT,70066.12,0.25616865177937764,,,,,,,,-175.60387106211056,STOP_LOSS,55.0,4170.349292164141
2024-06-10 15:00:00,CLOSE_SHORT,70066.12,0.25610602354652945,,,,,,,,-171.2139985371541,STOP_LOSS,53.0,3999.135293626987
2024-06-10 15:00:00,OPEN_SHORT,70066.12,0.21123461869388285,70444.76392857142,69308.83214285714,252.42928571428533,bearish_s5_RSI63,neutral,63.5429217792749,3999.135293626987,,,,
2024-06-10 17:00:00,OPEN_SHORT,70043.0,0.19489014299075566,70453.39892857143,69222.20214285715,273.59928571428566,bearish_s5_RSI63,neutral,63.446545445388885,3999.135293626987,,,,
2024-06-10 19:00:00,OPEN_SHORT,69490.8,0.16903600448578945,69963.96964285715,68544.46071428571,315.44642857142856,bearish_s8_RSI47,bearish,47.75283151244533,3999.135293626987,,,,
2024-06-11 01:00:00,CLOSE_SHORT,68724.01,0.21123461869388285,,,,,,,,271.7731820196386,TAKE_PROFIT,10.0,4270.908475646625
2024-06-11 01:00:00,CLOSE_SHORT,68724.01,0.19489014299075566,,,,,,,,246.24042073485907,TAKE_PROFIT,8.0,4517.1488963814845
2024-06-11 01:00:00,OPEN_SHORT,68724.01,0.16599264281205456,69268.26892857143,67635.49214285714,362.83928571428675,bearish_s6_RSI35,bearish,35.942772303935485,4517.1488963814845,,,,
2024-06-11 02:00:00,CLOSE_SHORT,68268.62,0.16903600448578945,,,,,,,,197.27790318761254,TAKE_PROFIT,7.0,4714.426799569097
2024-06-11 02:00:00,OPEN_SHORT,68268.62,0.1488144805548526,68902.21785714285,67001.42428571428,422.3985714285726,bearish_s6_RSI31,bearish,31.82097300453553,4714.426799569097,,,,
2024-06-11 03:00:00,OPEN_SHORT,68464.0,0.14864631780637644,69098.31464285715,67195.37071428572,422.8764285714299,bearish_s6_RSI35,bearish,35.078337110313626,4714.426799569097,,,,
2024-06-11 07:00:00,CLOSE_SHORT,67570.18,0.16599264281205456,,,,,,,,182.47775793662368,TAKE_PROFIT,6.0,4896.904557505721
2024-06-11 09:00:00,CLOSE_SHORT,67084.34,0.14864631780637644,,,,,,,,197.0218741744393,TAKE_PROFIT,6.0,5093.92643168016
2024-06-11 10:00:00,CLOSE_SHORT,66961.99,0.1488144805548526,,,,,,,,186.3957555344823,TAKE_PROFIT,8.0,5280.322187214642
2024-06-11 19:00:00,OPEN_SHORT,67407.01,0.12658951482717656,68241.25321428571,65738.52357142857,556.1621428571432,bearish_s6_RSI42,bearish,42.14328660483547,5280.322187214642,,,,
2024-06-11 20:00:00,OPEN_SHORT,67290.07,0.13207538954414214,68089.66214285715,65690.88571428572,533.0614285714286,bearish_s6_RSI43,bearish,43.4442353048438,5280.322187214642,,,,
2024-06-11 21:00:00,OPEN_SHORT,67396.61,0.13429691781947026,68182.97535714286,65823.87928571428,524.2435714285717,bearish_s6_RSI47,bearish,47.154767407910434,5280.322187214642,,,,
2024-06-12 12:00:00,CLOSE_SHORT,69339.29,0.12658951482717656,,,,,,,,-251.53064681882097,STOP_LOSS,17.0,5028.791540395821
2024-06-12 12:00:00,CLOSE_SHORT,69339.29,0.13207538954414214,,,,,,,,-277.8696801397109,STOP_LOSS,16.0,4750.92186025611
2024-06-12 12:00:00,CLOSE_SHORT,69339.29,0.13429691781947026,,,,,,,,-268.24122027963494,STOP_LOSS,15.0,4482.6806399764755
2024-06-12 12:00:00,OPEN_SHORT,69339.29,0.1529405947875357,69925.48892857142,68166.89214285715,390.79928571428275,bearish_s6_RSI79,neutral,79.27453782180558,4482.6806399764755,,,,
2024-06-12 13:00:00,OPEN_SHORT,69320.0,0.14530535692131005,69937.00142857143,68085.99714285714,411.3342857142831,bearish_s6_RSI79,neutral,79.90547189500174,4482.6806399764755,,,,
2024-06-12 14:00:00,CLOSE_SHORT,69960.57,0.1529405947875357,,,,,,,,-103.54077410649006,STOP_LOSS,2.0,4379.139865869985
2024-06-12 14:00:00,CLOSE_SHORT,69960.57,0.14530535692131005,,,,,,,,-101.17353765750522,STOP_LOSS,1.0,4277.96632821248
2024-06-12 14:00:00,OPEN_SHORT,69960.57,0.12909861995820499,70623.31392857143,68635.08214285715,441.8292857142837,bearish_s6_RSI85,neutral,85.57613497530312,4277.96632821248,,,,
2024-06-12 15:00:00,OPEN_SHORT,69734.0,0.12655227510941472,70410.07892857143,68381.84214285715,450.7192857142841,bearish_s6_RSI81,neutral,81.24980117019263,4277.96632821248,,,,
2024-06-12 16:00:00,OPEN_SHORT,69616.0,0.1259755093263986,70295.17428571428,68257.65142857144,452.7828571428566,bearish_s5_RSI77,bullish,77.72305041101582,4277.96632821248,,,,
2024-06-12 19:00:00,CLOSE_SHORT,67532.92,0.12909861995820499,,,,,,,,306.30617681664444,TAKE_PROFIT,5.0,4584.272505029125
2024-06-12 19:00:00,CLOSE_SHORT,67532.92,0.12655227510941472,,,,,,,,271.6031052885264,TAKE_PROFIT,4.0,4855.875610317651
2024-06-12 19:00:00,CLOSE_SHORT,67532.92,0.1259755093263986,,,,,,,,255.50610194741057,TAKE_PROFIT,3.0,5111.381712265062
2024-06-13 09:00:00,OPEN_SHORT,67419.86,0.15375293265396542,68084.74250000001,66090.095,443.25500000000153,bearish_s6_RSI48,bearish,48.242127979778886,5111.381712265062,,,,
2024-06-13 10:00:00,OPEN_SHORT,67820.4,0.1577759124324872,68468.32928571428,66524.54142857142,431.9528571428579,bearish_s6_RSI45,bearish,45.34415215526038,5111.381712265062,,,,
2024-06-13 15:00:00,CLOSE_SHORT,66470.01,0.1577759124324872,,,,,,,,204.58389760223326,TAKE_PROFIT,5.0,5315.965609867295
2024-06-13 17:00:00,OPEN_SHORT,66920.0,0.12692597009593992,67757.64821428571,65244.703571428574,558.432142857143,bearish_s6_RSI41,bearish,41.721366256501625,5315.965609867295,,,,
2024-06-13 18:00:00,OPEN_SHORT,66862.99,0.1288705546576876,67687.99857142857,65212.972857142864,550.0057142857144,bearish_s6_RSI42,bearish,42.87155243244058,5315.965609867295,,,,
2024-06-14 16:00:00,CLOSE_SHORT,65293.4,0.15375293265396542,,,,,,,,318.78744000052393,TAKE_PROFIT,31.0,5634.753049867819
2024-06-14 18:00:00,OPEN_SHORT,65524.86,0.15851366122152638,66235.80857142857,64102.962857142855,473.96571428571616,bearish_s6_RSI31,bearish,31.59727044617773,5634.753049867819,,,,
2024-06-15 03:00:00,CLOSE_SHORT,66267.87,0.15851366122152638,,,,,,,,-126.13361468607582,STOP_LOSS,9.0,5508.619435181743
2024-06-15 03:00:00,OPEN_SHORT,66267.87,0.14982102467313257,67003.23,64797.15,490.23999999999796,bearish_s6_RSI38,bearish,38.000639862204345,5508.619435181743,,,,
2024-06-17 13:00:00,CLOSE_SHORT,65200.01,0.12692597009593992,,,,,,,,211.60361512997952,TAKE_PROFIT,92.0,5720.223050311723
2024-06-17 13:00:00,CLOSE_SHORT,65200.01,0.1288705546576876,,,,,,,,207.5015421607386,TAKE_PROFIT,91.0,5927.724592472461
2024-06-17 16:00:00,OPEN_SHORT,65898.0,0.17699493102527827,66567.81857142856,64558.36285714286,446.5457142857132,bearish_s8_RSI42,bearish,42.47548738433366,5927.724592472461,,,,
2024-06-17 17:00:00,CLOSE_SHORT,66607.28,0.17699493102527827,,,,,,,,-134.92006983524152,STOP_LOSS,1.0,5792.80452263722
2024-06-17 18:00:00,CLOSE_SHORT,67101.48,0.14982102467313257,,,,,,,,-132.884917448564,STOP_LOSS,63.0,5659.919605188656
2024-06-18 00:00:00,OPEN_SHORT,65749.99,0.13213267394897668,66606.6925,64036.58500000001,571.1349999999994,bearish_s8_RSI48,bearish,48.500652169708125,5659.919605188656,,,,
2024-06-18 01:00:00,OPEN_SHORT,65133.99,0.116017917544908,66109.6875,63182.595,650.4649999999991,bearish_s6_RSI43,bearish,43.44608737525764,5659.919605188656,,,,
2024-06-18 02:00:00,OPEN_SHORT,65467.43,0.10711621845265502,66524.21107142857,63353.86785714286,704.5207142857133,bearish_s8_RSI48,bearish,48.52824704676814,5659.919605188656,,,,
2024-06-20 10:00:00,CLOSE_SHORT,66209.49,0.116017917544908,,,,,,,,-130.8725491326286,STOP_LOSS,57.0,5529.047056056027
2024-06-20 10:00:00,OPEN_SHORT,66209.49,0.24135991426780487,66667.64785714286,65293.17428571429,305.4385714285724,bearish_s6_RSI81,neutral,81.47666011059702,5529.047056056027,,,,
2024-06-20 13:00:00,CLOSE_SHORT,65142.65,0.24135991426780487,,,,,,,,244.8111544377498,TAKE_PROFIT,3.0,5773.858210493777
2024-06-20 15:00:00,OPEN_SHORT,64831.23,0.19570043305173893,65421.30107142858,63651.08785714286,393.3807142857144,bearish_s8_RSI44,bearish,44.31306051959172,5773.858210493777,,,,
2024-06-21 08:00:00,CLOSE_SHORT,63639.64,0.13213267394897668,,,,,,,,272.00754935095756,TAKE_PROFIT,80.0,6045.865759844734
2024-06-21 08:00:00,CLOSE_SHORT,63639.64,0.19570043305173893,,,,,,,,223.13795706271048,TAKE_PROFIT,17.0,6269.003716907445
2024-06-21 14:00:00,OPEN_SHORT,64222.84,0.17708192508172457,64930.87428571428,62806.771428571425,472.0228571428566,bearish_s8_RSI41,bearish,41.19609203374443,6269.003716907445,,,,
2024-06-21 15:00:00,OPEN_SHORT,63732.02,0.16352404302216222,64498.75785714285,62198.544285714284,511.1585714285705,bearish_s6_RSI33,bearish,33.79893247762513,6269.003716907445,,,,
2024-06-22 07:00:00,CLOSE_SHORT,64520.0,0.16352404302216222,,,,,,,,-137.24259095506568,STOP_LOSS,16.0,6131.761125952379
2024-06-22 07:00:00,OPEN_SHORT,64520.0,0.35757097252377557,64862.9675,63834.065,228.64500000000044,bearish_s8_RSI81,bearish,81.64879736350923,6131.761125952379,,,,
2024-06-23 20:00:00,CLOSE_SHORT,63740.01,0.35757097252377557,,,,,,,,260.55696025418,TAKE_PROFIT,37.0,6392.318086206559
2024-06-23 21:00:00,OPEN_SHORT,63844.67,0.400491886712332,64163.89335,63206.2233,174.66857142857094,bearish_s6_RSI30,bearish,30.033033327238215,6392.318086206559,,,,
2024-06-23 23:00:00,CLOSE_SHORT,63210.01,0.10711621845265502,,,,,,,,236.29291755020586,TAKE_PROFIT,141.0,6628.611003756765
2024-06-24 00:00:00,CLOSE_SHORT,63080.0,0.400491886712332,,,,,,,,285.911210788865,TAKE_PROFIT,3.0,6914.52221454563
2024-06-24 05:00:00,CLOSE_SHORT,62314.01,0.17708192508172457,,,,,,,,329.05633545703677,TAKE_PROFIT,63.0,7243.578550002667
2024-06-24 20:00:00,OPEN_LONG,59514.0,0.11295340072553349,58231.42178571429,62079.15642857143,855.0521428571426,bullish_s5_RSI23,bearish,23.246245590390302,7243.578550002667,,,,
2024-06-24 22:00:00,OPEN_LONG,60048.98,0.11347486032461039,58772.29571428572,62602.34857142858,851.1228571428572,bullish_s5_RSI26,bearish,26.689160999617968,7243.578550002667,,,,
2024-06-25 00:00:00,OPEN_SHORT,60409.11,0.13513117138334338,61481.19107142858,58264.947857142855,714.7207142857151,bearish_s6_RSI41,bearish,41.66791238358587,7243.578550002667,,,,
2024-06-25 14:00:00,CLOSE_SHORT,61763.44,0.13513117138334338,,,,,,,,-189.6159272565592,STOP_LOSS,14.0,7053.962622746108
2024-06-25 14:00:00,OPEN_SHORT,61763.44,0.2024143396066939,62460.4225,60369.475000000006,464.65499999999935,bearish_s7_RSI67,bearish,67.83482184006971,7053.962622746108,,,,
2024-06-25 18:00:00,CLOSE_LONG,62159.09,0.11295340072553349,,,,,,,,293.27455500818814,TAKE_PROFIT,22.0,7347.237177754296
2024-06-25 18:00:00,OPEN_SHORT,62159.09,0.18306129963411366,62961.797857142854,60553.67428571428,535.1385714285706,bearish_s5_RSI59,neutral,59.63698904946733,7347.237177754296,,,,
2024-06-28 19:00:00,CLOSE_SHORT,60123.73,0.2024143396066939,,,,,,,,322.03213238765966,TAKE_PROFIT,77.0,7669.269310141955
2024-06-28 19:00:00,CLOSE_SHORT,60123.73,0.18306129963411366,,,,,,,,363.6415460424414,TAKE_PROFIT,73.0,8032.910856184397
2024-06-29 00:00:00,OPEN_SHORT,60770.71,0.2626522939569617,61382.38642857143,59547.357142857145,407.78428571428594,bearish_s6_RSI35,bearish,35.196715755140474,8032.910856184397,,,,
2024-06-29 01:00:00,OPEN_SHORT,60901.03,0.2653072344726791,61506.58535714286,59689.919285714284,403.7035714285718,bearish_s5_RSI34,bearish,34.910665447725066,8032.910856184397,,,,
2024-06-30 07:00:00,CLOSE_SHORT,61528.01,0.2626522939569617,,,,,,,,-211.75539795600525,STOP_LOSS,31.0,7821.155458228392
2024-06-30 07:00:00,CLOSE_SHORT,61528.01,0.2653072344726791,,,,,,,,-179.3348538782975,STOP_LOSS,30.0,7641.820604350094
2024-06-30 07:00:00,OPEN_SHORT,61528.01,0.4968027150138644,61835.650050000004,60912.7299,194.0478571428565,bearish_s5_RSI68,neutral,68.92311755286039,7641.820604350094,,,,
2024-06-30 08:00:00,OPEN_SHORT,61556.01,0.4965767342197822,61863.79005,60940.4499,204.0478571428565,bearish_s5_RSI69,neutral,69.1562271132121,7641.820604350094,,,,
2024-06-30 18:00:00,CLOSE_SHORT,62055.31,0.4968027150138644,,,,,,,,-286.5226831893742,STOP_LOSS,11.0,7355.29792116072
2024-06-30 18:00:00,CLOSE_SHORT,62055.31,0.4965767342197822,,,,,,,,-272.49376563520855,STOP_LOSS,10.0,7082.804155525511
2024-06-30 22:00:00,CLOSE_LONG,62901.01,0.11347486032461039,,,,,,,,318.053012714734,TAKE_PROFIT,144.0,7400.857168240245
2024-06-30 22:00:00,OPEN_SHORT,62901.01,0.32217361266954514,63360.44285714286,61982.14428571429,306.2885714285715,bearish_s5_RSI79,bullish,79.88968594713107,7400.857168240245,,,,
2024-06-30 23:00:00,OPEN_SHORT,62772.01,0.3152697978684105,63241.50357142858,61833.02285714286,312.9957142857144,bearish_s5_RSI76,bullish,76.4025792410593,7400.857168240245,,,,
2024-07-01 00:00:00,OPEN_SHORT,62931.99,0.2988744479117652,63427.23857142857,61941.49285714285,330.1657142857143,bearish_s5_RSI77,bullish,77.81409977176737,7400.857168240245,,,,
2024-07-01 01:00:00,CLOSE_SHORT,63640.82,0.32217361266954514,,,,,,,,-254.65463579901916,STOP_LOSS,3.0,7146.202532441226
2024-07-01 01:00:00,CLOSE_SHORT,63640.82,0.3152697978684105,,,,,,,,-289.8512120308842,STOP_LOSS,2.0,6856.351320410342
