date,cap,pv,total,close,peak,dd,month
2025-03-23,10363.546172746313,1002.0172368649115,11365.563409611224,84230.1,12066.796704906035,-5.811263025668679,2025-03
2025-03-23,10363.546172746313,1002.1616566062575,11365.70782935257,84242.24,12066.796704906035,-5.810066189881373,2025-03
2025-03-23,10363.546172746313,1002.6087154101931,11366.154888156507,84279.82,12066.796704906035,-5.806361322592486,2025-03
2025-03-23,10363.546172746313,1003.4093289680661,11366.95550171438,84347.12,12066.796704906035,-5.799726475106018,2025-03
2025-03-23,10363.546172746313,1003.1540367399539,11366.700209486267,84325.66,12066.796704906035,-5.801842133754748,2025-03
2025-03-23,10363.546172746313,1004.7757253017556,11368.321898048069,84461.98,12066.796704906035,-5.788402870614249,2025-03
2025-03-23,10363.546172746313,1007.3692135893028,11370.915386335617,84679.99,12066.796704906035,-5.766910105376117,2025-03
2025-03-23,10363.546172746313,1007.907516167219,11371.453688913532,84725.24,12066.796704906035,-5.762449082363301,2025-03
2025-03-23,10363.546172746313,1012.2894775943001,11375.835650340614,85093.59,12066.796704906035,-5.7261348762467765,2025-03
2025-03-23,10363.546172746313,1009.9836391704881,11373.529811916802,84899.76,12066.796704906035,-5.745243828524679,2025-03
2025-03-23,10363.546172746313,1013.4293704786301,11376.975543224944,85189.41,12066.796704906035,-5.716688351935428,2025-03
2025-03-23,10363.546172746313,1014.1501606045072,11377.696333350821,85250.0,12066.796704906035,-5.710715017474724,2025-03
2025-03-23,10363.546172746313,1011.3861999204621,11374.932372666775,85017.66,12066.796704906035,-5.733620522155366,2025-03
2025-03-23,10363.546172746313,1010.8522989326857,11374.398471679,84972.78,12066.796704906035,-5.738045068294925,2025-03
2025-03-23,10363.546172746313,1011.3092315739622,11374.855404320275,85011.19,12066.796704906035,-5.734258374506598,2025-03
2025-03-23,10363.546172746313,1012.396900186092,11375.943072932405,85102.62,12066.796704906035,-5.725244643367099,2025-03
2025-03-23,10363.546172746313,1013.3173083729071,11376.86348111922,85179.99,12066.796704906035,-5.717617033411249,2025-03
2025-03-23,10363.546172746313,1015.4731358462765,11379.01930859259,85361.21,12066.796704906035,-5.699751252408306,2025-03
2025-03-23,10363.546172746313,1024.053738419208,11387.599911165522,86082.5,12066.796704906035,-5.6286420526532135,2025-03
2025-03-24,10363.546172746313,1023.3309259411046,11386.877098687419,86021.74,12066.796704906035,-5.634632146758381,2025-03
2025-03-24,10363.546172746313,1017.8741437866261,11381.42031653294,85563.04,12066.796704906035,-5.679853610978958,2025-03
2025-03-24,10363.546172746313,1021.6823519908809,11385.228524737195,85883.16,12066.796704906035,-5.648294214584168,2025-03
2025-03-24,10363.546172746313,1029.401908362938,11392.94808110925,86532.07,12066.796704906035,-5.584320679926726,2025-03
2025-03-24,10363.546172746313,1033.0868720432763,11396.633044789589,86841.83,12066.796704906035,-5.553782635983052,2025-03
2025-03-24,10363.546172746313,1033.7756614192176,11397.32183416553,86899.73,12066.796704906035,-5.5480744982495205,2025-03
2025-03-24,10363.546172746313,1036.317163358356,11399.86333610467,87113.37,12066.796704906035,-5.527012554460354,2025-03
2025-03-24,10363.546172746313,1033.4757584802285,11397.021931226542,86874.52,12066.796704906035,-5.5505598549379815,2025-03
2025-03-24,10363.546172746313,1039.921470873429,11403.467643619742,87416.35,12066.796704906035,-5.497142924572527,2025-03
2025-03-24,10363.546172746313,1036.9162554649606,11400.462428211275,87163.73,12066.796704906035,-5.522047756252056,2025-03
2025-03-24,10363.546172746313,1044.5005521616388,11408.046724907952,87801.27,12066.796704906035,-5.4591951460510915,2025-03
2025-03-24,10363.546172746313,1043.1711529775032,11406.717325723817,87689.52,12066.796704906035,-5.470212147635233,2025-03
2025-03-24,10363.546172746313,1038.871632144123,11402.417804890436,87328.1,12066.796704906035,-5.505843151774329,2025-03
2025-03-24,10363.546172746313,1043.3488820496373,11406.89505479595,87704.46,12066.796704906035,-5.4687392706449325,2025-03
2025-03-24,10363.546172746313,1046.4114370918194,11409.957609838133,87961.9,12066.796704906035,-5.4433592537516535,2025-03
2025-03-24,10363.546172746313,1051.0284672247485,11414.574639971062,88350.01,12066.796704906035,-5.405096985431078,2025-03
2025-03-24,10363.546172746313,1047.549188662027,11411.095361408341,88057.54,12066.796704906035,-5.433930474946211,2025-03
2025-03-24,10363.546172746313,1052.3592939516323,11415.905466697946,88461.88,12066.796704906035,-5.3940681535096555,2025-03
2025-03-24,10363.546172746313,1052.3890344255503,11415.935207171864,88464.38,12066.796704906035,-5.393821688149834,2025-03
2025-03-24,10363.546172746313,1049.5056359982502,11413.051808744563,88222.0,12066.796704906035,-5.41771699771553,2025-03
2025-03-24,10363.546172746313,1044.866122067039,11408.412294813352,87832.0,12066.796704906035,-5.456165593848135,2025-03
2025-03-24,10363.546172746313,1048.0544198329465,11411.60059257926,88100.01,12066.796704906035,-5.429743521413521,2025-03
2025-03-24,10363.546172746313,1040.4127835025545,11403.958956248867,87457.65,12066.796704906035,-5.493071316828235,2025-03
2025-03-24,10363.546172746313,1040.8946981419222,11404.440870888237,87498.16,12066.796704906035,-5.489077592137628,2025-03
2025-03-25,10363.546172746313,1042.106087125551,11405.652259871864,87599.99,12066.796704906035,-5.479038565101274,2025-03
2025-03-25,10363.546172746313,1036.0190448478018,11399.565217594116,87088.31,12066.796704906035,-5.5294831232272355,2025-03
2025-03-25,10363.546172746313,1033.2428310885025,11396.789003834816,86854.94,12066.796704906035,-5.552490171636125,2025-03
2025-03-25,10363.546172746313,1029.268790001681,11392.814962747994,86520.88,12066.796704906035,-5.585423858877295,2025-03
2025-03-25,10363.546172746313,1029.5815408254027,11393.127713571716,86547.17,12066.796704906035,-5.582832029153388,2025-03
2025-03-25,10363.546172746313,1030.8770358692718,11394.423208615586,86656.07,12066.796704906035,-5.572095998079425,2025-03
2025-03-25,10363.546172746313,1029.4308161035863,11392.9769888499,86534.5,12066.796704906035,-5.584081115596973,2025-03
2025-03-25,10363.546172746313,1028.2687963066614,11391.814969052975,86436.82,12066.796704906035,-5.593711010136024,2025-03
2025-03-25,10363.546172746313,1031.575580120658,11395.121752866971,86714.79,12066.796704906035,-5.566307019707882,2025-03
2025-03-25,10363.546172746313,1037.6054017265892,11401.151574472902,87221.66,12066.796704906035,-5.516336660934211,2025-03
2025-03-25,10363.546172746313,1036.5166624573983,11400.062835203711,87130.14,12066.796704906035,-5.525359264826664,2025-03
2025-03-25,10363.546172746313,1039.3751978485027,11402.921370594817,87370.43,12066.796704906035,-5.501670000301775,2025-03
2025-03-25,10363.546172746313,1035.9680101945587,11399.514182940871,87084.02,12066.796704906035,-5.5299060577847055,2025-03
2025-03-25,10363.546172746313,1042.0395874258702,11405.585760172184,87594.4,12066.796704906035,-5.4795896616458375,2025-03
2025-03-25,10363.546172746313,1047.1311565606354,11410.67732930695,88022.4,12066.796704906035,-5.4373947920439045,2025-03
2025-03-25,10363.546172746313,1044.1805446622807,11407.726717408594,87774.37,12066.796704906035,-5.461847113322805,2025-03
2025-03-25,10363.546172746313,1044.3950329601776,11407.941205706491,87792.4,12066.796704906035,-5.460069605147747,2025-03
2025-03-25,10363.546172746313,1046.1184339427791,11409.664606689093,87937.27,12066.796704906035,-5.445787430476636,2025-03
2025-03-25,10363.546172746313,1044.7471601713669,11408.293332917681,87822.0,12066.796704906035,-5.457151455287419,2025-03
2025-03-25,10363.546172746313,1048.2473760277267,11411.79354877404,88116.23,12066.796704906035,-5.428144454158981,2025-03
2025-03-25,10363.546172746313,1045.0800155554573,11408.62618830177,87849.98,12066.796704906035,-5.454393014980275,2025-03
2025-03-25,10363.546172746313,1043.8430497642591,11407.389222510572,87746.0,12066.796704906035,-5.464644002226092,2025-03
2025-03-25,10363.546172746313,1040.4970085246905,11404.043181271005,87464.73,12066.796704906035,-5.492373326929198,2025-03
2025-03-25,10363.546172746313,1039.6421483423908,11403.188321088704,87392.87,12066.796704906035,-5.499457727231996,2025-03
2025-03-26,10363.546172746313,1042.7248079449416,11406.270980691255,87652.0,12066.796704906035,-5.4739110997554805,2025-03
2025-03-26,10363.546172746313,1044.9141826728905,11408.460355419204,87836.04,12066.796704906035,-5.455767305826656,2025-03
2025-03-26,10363.546172746313,1038.8299954806375,11402.37616822695,87324.6,12066.796704906035,-5.506188203278085,2025-03
2025-03-26,10363.546172746313,1036.794676407584,11400.340849153898,87153.51,12066.796704906035,-5.523055306643019,2025-03
2025-03-26,10363.546172746313,1038.855929173894,11402.402101920208,87326.78,12066.796704906035,-5.505973285484308,2025-03
2025-03-26,10363.546172746313,1041.1586745884185,11404.704847334731,87520.35,12066.796704906035,-5.486889965603839,2025-03
2025-03-26,10363.546172746313,1045.7829613969839,11409.329134143298,87909.07,12066.796704906035,-5.448567559735459,2025-03
2025-03-26,10363.546172746313,1048.5355017390443,11412.081674485358,88140.45,12066.796704906035,-5.425756697752996,2025-03
2025-03-26,10363.546172746313,1046.3856223604585,11409.931795106771,87959.73,12066.796704906035,-5.443573185683987,2025-03
2025-03-26,10363.546172746313,1046.1507915784018,11409.696964324716,87939.99,12066.796704906035,-5.445519276165152,2025-03
2025-03-26,10363.546172746313,1049.3446805534059,11412.89085329972,88208.47,12066.796704906035,-5.419050868242898,2025-03
2025-03-26,10363.546172746313,1046.328877536223,11409.875050282537,87954.96,12066.796704906035,-5.444043441590524,2025-03
2025-03-26,10363.546172746313,1044.6421168174884,11408.188289563801,87813.17,12066.796704906035,-5.458021970938335,2025-03
2025-03-26,10363.546172746313,1033.0806860247014,11396.626858771015,86841.31,12066.796704906035,-5.553833900777889,2025-03
2025-03-26,10363.546172746313,1032.2697227819049,11395.815895528218,86773.14,12066.796704906035,-5.560554518209581,2025-03
2025-03-26,10363.546172746313,1032.024423353029,11395.570596099342,86752.52,12066.796704906035,-5.562587364497414,2025-03
2025-03-26,10363.546172746313,1029.1868252555628,11392.732998001877,86513.99,12066.796704906035,-5.5861031174089675,2025-03
2025-03-26,10363.546172746313,1029.8530118713265,11393.39918461764,86569.99,12066.796704906035,-5.580582293348908,2025-03
2025-03-26,10363.546172746313,1025.4340532946912,11388.980226041005,86198.53,12066.796704906035,-5.617203102373044,2025-03
2025-03-26,10363.546172746313,1029.8197025405384,11393.365875286852,86567.19,12066.796704906035,-5.580858334551904,2025-03
2025-03-26,10363.546172746313,1038.29942542594,11401.845598172253,87280.0,12066.796704906035,-5.5105851452973535,2025-03
2025-03-26,10363.546172746313,1036.272909533166,11399.819082279479,87109.65,12066.796704906035,-5.527379294915788,2025-03
2025-03-26,10363.546172746313,1032.9399541021214,11396.486126848435,86829.48,12066.796704906035,-5.555000174860577,2025-03
2025-03-26,10363.546172746313,1033.887961448732,11397.434134195046,86909.17,12066.796704906035,-5.5471438450508135,2025-03
2025-03-27,10363.546172746313,1038.3623562687505,11401.908529015063,87285.29,12066.796704906035,-5.510063624595965,2025-03
2025-03-27,10363.546172746313,1039.4756016884498,11403.021774434763,87378.87,12066.796704906035,-5.500837933247018,2025-03
2025-03-27,10363.546172746313,1041.8134408621977,11405.35961360851,87575.39,12066.796704906035,-5.481463784241945,2025-03
2025-03-27,10363.546172746313,1042.9410806712733,11406.487253417587,87670.18,12066.796704906035,-5.472118803658843,2025-03
2025-03-27,10363.546172746313,1041.1736637872732,11404.719836533586,87521.61,12066.796704906035,-5.486765747062486,2025-03
2025-03-27,10363.546172746313,1038.7124611277136,11402.258633874028,87314.72,12066.796704906035,-5.507162234380102,2025-03
2025-03-27,10363.546172746313,1039.1640404836846,11402.710213229999,87352.68,12066.796704906035,-5.503419904356529,2025-03
2025-03-27,10363.546172746313,1039.7268492121095,11403.273021958423,87399.99,12066.796704906035,-5.498755793887218,2025-03
2025-03-27,10363.546172746313,1040.1411934947353,11403.687366241049,87434.82,12066.796704906035,-5.495322038494142,2025-03
2025-03-27,10363.546172746313,1039.9120728836708,11403.458245629985,87415.56,12066.796704906035,-5.497220807626226,2025-03
2025-03-27,10363.546172746313,1037.295268064572,11400.841440810886,87195.59,12066.796704906035,-5.518906801706456,2025-03
2025-03-27,10363.546172746313,1034.2965955603659,11397.84276830668,86943.52,12066.796704906035,-5.54375741100682,2025-03
2025-03-27,10363.546172746313,1032.1258978500373,11395.67207059635,86761.05,12066.796704906035,-5.561746424689688,2025-03
2025-03-27,10363.546172746313,1027.638417221495,11391.184589967808,86383.83,12066.796704906035,-5.598935089902868,2025-03
2025-03-27,10363.546172746313,1038.5055863911398,11402.051759137454,87297.33,12066.796704906035,-5.508876647423041,2025-03
2025-03-27,10363.546172746313,1034.6600241516442,11398.206196897958,86974.07,12066.796704906035,-5.540745604309771,2025-03
2025-03-27,10363.546172746313,1033.0084761540286,11396.554648900343,86835.24,12066.796704906035,-5.554432318671535,2025-03
2025-03-27,10363.546172746313,1033.934118664253,11397.480291410566,86913.05,12066.796704906035,-5.546761330812373,2025-03
2025-03-27,10363.546172746313,1037.4252934165415,11400.971466162855,87206.52,12066.796704906035,-5.5178292551533055,2025-03
2025-03-27,10363.546172746313,1035.6871411588768,11399.23331390519,87060.41,12066.796704906035,-5.532233676642884,2025-03
2025-03-27,10363.546172746313,1038.627403372308,11402.173576118621,87307.57,12066.796704906035,-5.507867125309208,2025-03
2025-03-27,10363.546172746313,1041.7336174302015,11405.279790176515,87568.68,12066.796704906035,-5.482125297267708,2025-03
2025-03-27,10363.546172746313,1039.1406049902375,11402.686777736551,87350.71,12066.796704906035,-5.50361411906007,2025-03
2025-03-27,10363.546172746313,1037.7285272886097,11401.274700034923,87232.01,12066.796704906035,-5.515316294344539,2025-03
2025-03-28,10363.546172746313,1039.179862415809,11402.726035162123,87354.01,12066.796704906035,-5.5032887847851075,2025-03
2025-03-28,10363.546172746313,1037.708065842554,11401.254238588868,87230.29,12066.796704906035,-5.515485862512089,2025-03
2025-03-28,10363.546172746313,1034.8230019487148,11398.369174695028,86987.77,12066.796704906035,-5.539394974137938,2025-03
2025-03-28,10363.546172746313,1032.436507359637,11395.98268010595,86787.16,12066.796704906035,-5.559172340471688,2025-03
2025-03-28,10363.546172746313,1026.7051611499476,11390.251333896262,86305.38,12066.796704906035,-5.606669172894149,2025-03
2025-03-28,10363.546172746313,1023.7744158881701,11387.320588634484,86059.02,12066.796704906035,-5.630956855312682,2025-03
2025-03-28,10363.546172746313,1019.7326854827111,11383.278858229025,85719.27,12066.796704906035,-5.664451497712814,2025-03
2025-03-28,10363.546172746313,1013.7098826286249,11377.256055374939,85212.99,12066.796704906035,-5.714363690661562,2025-03
2025-03-28,10363.546172746313,1013.7203512754439,11377.266524021758,85213.87,12066.796704906035,-5.71427693485491,2025-03
2025-03-28,10363.546172746313,1012.936749268652,11376.482922014966,85148.0,12066.796704906035,-5.720770804155558,2025-03
2025-03-28,10363.546172746313,1010.4800671611279,11374.026239907442,84941.49,12066.796704906035,-5.741129828738489,2025-03
2025-03-28,10363.546172746313,1014.2127345616307,11377.758907307943,85255.26,12066.796704906035,-5.710196454357664,2025-03
2025-03-28,10363.546172746313,1011.5124184917702,11375.058591238083,85028.27,12066.796704906035,-5.732574523168275,2025-03
2025-03-28,10363.546172746313,1011.1047360753018,11374.650908821615,84994.0,12066.796704906035,-5.735953070320743,2025-03
2025-03-28,10363.546172746313,1001.3261872129523,11364.872359959265,84172.01,12066.796704906035,-5.816989894769561,2025-03
2025-03-28,10363.546172746313,999.8885327037552,11363.434705450069,84051.16,12066.796704906035,-5.828904030263464,2025-03
