date,capital,position_value,total_equity,close,peak,dd,month
2025-03-31,11374.567698169074,957.3216102513984,12331.889308420472,83499.18,12522.226114267894,-1.5199917659253228,2025-03
2025-03-31,11374.567698169074,956.3998208701828,12330.967519039257,83418.78,12522.226114267894,-1.527352992058785,2025-03
2025-03-31,11374.567698169074,954.9106265576692,12329.478324726742,83288.89,12522.226114267894,-1.5392454007960628,2025-03
2025-03-31,11374.567698169074,947.9335752151471,12322.501273384221,82680.34,12522.226114267894,-1.5949627411383787,2025-03
2025-03-31,11374.567698169074,954.9396331140681,12329.507331283143,83291.42,12522.226114267894,-1.539013760222448,2025-03
2025-03-31,11374.567698169074,945.4333934942306,12320.001091663304,82462.27,12522.226114267894,-1.6149286936623388,2025-03
2025-03-31,11374.567698169074,945.0785504426309,12319.646248611705,82431.32,12522.226114267894,-1.6177623994935582,2025-03
2025-03-31,11374.567698169074,946.5996175720572,12321.167315741131,82563.99,12522.226114267894,-1.6056154607979445,2025-03
2025-03-31,11374.567698169074,944.8340010955994,12319.401699264674,82409.99,12522.226114267894,-1.6197153217998619,2025-03
2025-03-31,11374.567698169074,946.4393362841292,12321.007034453203,82550.01,12522.226114267894,-1.6068954351927975,2025-03
2025-04-01,11374.567698169074,947.5983373854614,12322.166035554535,82651.1,12522.226114267894,-1.5976398835779635,2025-04
2025-04-01,11374.567698169074,948.2071311185775,12322.774829287651,82704.2,12522.226114267894,-1.5927781782584745,2025-04
2025-04-01,11374.567698169074,952.7449947639152,12327.312692932988,83100.0,12522.226114267894,-1.5565397043327682,2025-04
2025-04-01,11374.567698169074,951.1724495956622,12325.740147764736,82962.84,12522.226114267894,-1.5690977363783658,2025-04
2025-04-01,11374.567698169074,952.2863930817184,12326.854091250792,83060.0,12522.226114267894,-1.5602020058917005,2025-04
2025-04-01,11374.567698169074,951.6749623889294,12326.242660558004,83006.67,12522.226114267894,-1.5650847694451533,2025-04
2025-04-01,11374.567698169074,956.8123330833189,12331.380031252393,83454.76,12522.226114267894,-1.5240587518065234,2025-04
2025-04-01,11374.567698169074,956.7061667938904,12331.273864962965,83445.5,12522.226114267894,-1.524906574617414,2025-04
2025-04-01,11374.567698169074,964.4615798415209,12339.029278010596,84121.94,12522.226114267894,-1.4629733929541757,2025-04
2025-04-01,11374.567698169074,967.2138778372253,12341.781576006299,84362.0,12522.226114267894,-1.4409940901482075,2025-04
2025-04-01,11374.567698169074,965.0812653645894,12339.648963533664,84175.99,12522.226114267894,-1.4580247079726596,2025-04
2025-04-01,11374.567698169074,962.264419182116,12336.83211735119,83930.3,12522.226114267894,-1.480519479723059,2025-04
2025-04-01,11374.567698169074,958.6524723331336,12333.220170502207,83615.26,12522.226114267894,-1.5093637668012791,2025-04
2025-04-01,11374.567698169074,958.6865235080368,12333.25422167711,83618.23,12522.226114267894,-1.5090918409105234,2025-04
2025-04-01,11374.567698169074,965.309763652744,12339.877461821818,84195.92,12522.226114267894,-1.4561999662209242,2025-04
2025-04-01,11374.567698169074,977.7487610302302,12352.316459199305,85280.87,12522.226114267894,-1.3568646143116192,2025-04
2025-04-01,11374.567698169074,975.9042650644346,12350.471963233509,85119.99,12522.226114267894,-1.3715943911816744,2025-04
2025-04-01,11374.567698169074,975.8797298744371,12350.447428043512,85117.85,12522.226114267894,-1.3717903243150777,2025-04
2025-04-01,11374.567698169074,975.9809661957819,12350.548664364856,85126.68,12522.226114267894,-1.370981871245942,2025-04
2025-04-01,11374.567698169074,974.2076681411473,12348.775366310221,84972.01,12522.226114267894,-1.3851430757989784,2025-04
2025-04-01,11374.567698169074,977.1802095947268,12351.7479077638,85231.28,12522.226114267894,-1.3614049526693233,2025-04
2025-04-01,11374.567698169074,977.0949096818381,12351.662607850913,85223.84,12522.226114267894,-1.3620861407592768,2025-04
2025-04-01,11374.567698169074,975.6749642233362,12350.242662392411,85099.99,12522.226114267894,-1.3734255419611405,2025-04
2025-04-01,11374.567698169074,976.3439494272408,12350.911647596315,85158.34,12522.226114267894,-1.3680831595620457,2025-04
2025-04-02,11374.567698169074,974.1214510248944,12348.689149193968,84964.49,12522.226114267894,-1.385831588492063,2025-04
2025-04-02,11374.567698169074,976.2173753629545,12350.785073532028,85147.3,12522.226114267894,-1.3690939547923153,2025-04
2025-04-02,11374.567698169074,971.2537000556971,12345.82139822477,84714.36,12522.226114267894,-1.4087328757155022,2025-04
2025-04-02,11374.567698169074,969.3693057435503,12343.937003912624,84550.0,12522.226114267894,-1.4237812728211845,2025-04
2025-04-02,11374.567698169074,970.0228131406808,12344.590511309754,84607.0,12522.226114267894,-1.4185624930996992,2025-04
2025-04-02,11374.567698169074,964.210036818836,12338.77773498791,84100.0,12522.226114267894,-1.464982165359254,2025-04
2025-04-02,11374.567698169074,964.5080132618434,12339.075711430918,84125.99,12522.226114267894,-1.4626025849213327,2025-04
2025-04-02,11374.567698169074,967.9514239926183,12342.519122161691,84426.33,12522.226114267894,-1.4351041936660431,2025-04
2025-04-02,11374.567698169074,970.8258246862074,12345.393522855282,84677.04,12522.226114267894,-1.4121498030699873,2025-04
2025-04-02,11374.567698169074,974.7535187933821,12349.321216962457,85019.62,12522.226114267894,-1.3807840213684446,2025-04
2025-04-02,11374.567698169074,973.0142719136506,12347.581970082725,84867.92,12522.226114267894,-1.3946733000307256,2025-04
2025-04-02,11374.567698169074,969.563179604699,12344.130877773772,84566.91,12522.226114267894,-1.4222330348371486,2025-04
2025-04-02,11374.567698169074,975.1017121205902,12349.669410289664,85049.99,12522.226114267894,-1.3780034189098278,2025-04
2025-04-02,11374.567698169074,977.0029600445578,12351.570658213632,85215.82,12522.226114267894,-1.3628204322218467,2025-04
2025-04-02,11374.567698169074,984.5920153319713,12359.159713501045,85877.75,12522.226114267894,-1.3022157504491194,2025-04
2025-04-02,11374.567698169074,994.6803351369372,12369.248033306012,86757.67,12522.226114267894,-1.2216524407555482,2025-04
2025-04-02,11374.567698169074,998.2059502192458,12372.77364838832,87065.18,12522.226114267894,-1.193497581945813,2025-04
2025-04-02,11374.567698169074,993.0484010508399,12367.616099219915,86615.33,12522.226114267894,-1.2346847408530355,2025-04
2025-04-02,11374.567698169074,989.272848051734,12363.840546220808,86286.02,12522.226114267894,-1.2648355540124023,2025-04
2025-04-02,11374.567698169074,996.3123838734552,12370.88008204253,86900.02,12522.226114267894,-1.2086192250826748,2025-04
2025-04-02,11374.567698169074,982.0953877740918,12356.663085943166,85659.99,12522.226114267894,-1.322153320135985,2025-04
2025-04-02,11374.567698169074,972.8774939619356,12347.44519213101,84855.99,12522.226114267894,-1.3957655814706778,2025-04
2025-04-02,11374.567698169074,949.5530124054047,12324.120710574478,82821.59,12522.226114267894,-1.5820302387583796,2025-04
2025-04-02,11374.567698169074,946.0527350660374,12320.620433235112,82516.29,12522.226114267894,-1.6099827554069808,2025-04
2025-04-03,11374.567698169074,954.2073608780204,12328.775059047095,83227.55,12522.226114267894,-1.544861540236685,2025-04
2025-04-03,11374.567698169074,960.3304958882918,12334.898194057365,83761.62,12522.226114267894,-1.495963405397121,2025-04
2025-04-03,11374.567698169074,960.4037575070228,12334.971455676097,83768.01,12522.226114267894,-1.4953783527230682,2025-04
2025-04-03,11374.567698169074,957.1472269617432,12331.714925130816,83483.97,12522.226114267894,-1.5213843560931106,2025-04
2025-04-03,11374.567698169074,958.0051560587128,12332.572854227787,83558.8,12522.226114267894,-1.5145331054517204,2025-04
2025-04-03,11374.567698169074,955.5395987648021,12330.107296933877,83343.75,12522.226114267894,-1.5342225542079666,2025-04
2025-04-03,11374.567698169074,952.2709152749442,12326.838613444019,83058.65,12522.226114267894,-1.5603256085693102,2025-04
2025-04-03,11374.567698169074,956.8351485170082,12331.402846686082,83456.75,12522.226114267894,-1.523876552303967,2025-04
2025-04-03,11374.567698169074,959.3946045053488,12333.962302674423,83679.99,12522.226114267894,-1.5034372473035176,2025-04
2025-04-03,11374.567698169074,957.1366791230527,12331.704377292126,83483.05,12522.226114267894,-1.5214685890289652,2025-04
2025-04-03,11374.567698169074,954.1209144609262,12328.68861263,83220.01,12522.226114267894,-1.5455518840805558,2025-04
2025-04-03,11374.567698169074,952.699249246116,12327.26694741519,83096.01,12522.226114267894,-1.5569050189132667,2025-04
2025-04-03,11374.567698169074,939.5494192612247,12314.117117430298,81949.06,12522.226114267894,-1.661916938238927,2025-04
2025-04-03,11374.567698169074,944.4165589143797,12318.984257083453,82373.58,12522.226114267894,-1.623048931793893,2025-04
2025-04-03,11374.567698169074,934.7678088217995,12309.335506990874,81532.0,12522.226114267894,-1.7001019254432068,2025-04
2025-04-03,11374.567698169074,940.5841393066813,12315.151837475756,82039.31,12522.226114267894,-1.653653870346557,2025-04
2025-04-03,11374.567698169074,938.1908117777166,12312.75850994679,81830.56,12522.226114267894,-1.672766506607282,2025-04
2025-04-03,11374.567698169074,938.1845060045863,12312.752204173661,81830.01,12522.226114267894,-1.6728168632537117,2025-04
2025-04-03,11374.567698169074,941.3882973564134,12315.955995525488,82109.45,12522.226114267894,-1.647232024562957,2025-04
2025-04-03,11374.567698169074,940.2331943693802,12314.800892538455,82008.7,12522.226114267894,-1.6564564466145384,2025-04
2025-04-03,11374.567698169074,944.3066091610731,12318.874307330147,82363.99,12522.226114267894,-1.62392696859265,2025-04
2025-04-03,11374.567698169074,948.3600747795901,12322.927772948664,82717.54,12522.226114267894,-1.5915568006885685,2025-04
2025-04-03,11374.567698169074,948.6572486696539,12323.224946838727,82743.46,12522.226114267894,-1.5891836292783772,2025-04
2025-04-03,11374.567698169074,954.0415763699061,12328.60927453898,83213.09,12522.226114267894,-1.5461854622502518,2025-04
2025-04-04,11374.567698169074,952.1295513064072,12326.697249475481,83046.32,12522.226114267894,-1.5614545130248594,2025-04
2025-04-04,11374.567698169074,948.1120859199423,12322.679784089016,82695.91,12522.226114267894,-1.5935371902565665,2025-04
2025-04-04,11374.567698169074,950.5764967096475,12325.144194878721,82910.86,12522.226114267894,-1.573856897254209,2025-04
2025-04-04,11374.567698169074,949.5178147262961,12324.08551289537,82818.52,12522.226114267894,-1.5823113204030232,2025-04
2025-04-04,11374.567698169074,948.391947596503,12322.959645765577,82720.32,12522.226114267894,-1.591302270730218,2025-04
2025-04-04,11374.567698169074,953.8914989694073,12328.459197138482,83200.0,12522.226114267894,-1.547383950435408,2025-04
2025-04-04,11374.567698169074,952.2258576596683,12326.793555828743,83054.72,12522.226114267894,-1.5606854296974786,2025-04
2025-04-04,11374.567698169074,962.9815575626512,12337.549255731725,83992.85,12522.226114267894,-1.474792555660274,2025-04
2025-04-04,11374.567698169074,967.8328754577705,12342.400573626845,84415.99,12522.226114267894,-1.4360508986190215,2025-04
2025-04-04,11374.567698169074,969.6144283426846,12344.182126511758,84571.38,12522.226114267894,-1.4218237726379364,2025-04
2025-04-04,11374.567698169074,946.634471299904,12321.202169468977,82567.03,12522.226114267894,-1.6053371258794729,2025-04
2025-04-04,11374.567698169074,947.9348363697732,12322.502534538848,82680.45,12522.226114267894,-1.59495266980909,2025-04
2025-04-04,11374.567698169074,950.2225708614121,12324.790269030485,82879.99,12522.226114267894,-1.576683278482326,2025-04
2025-04-04,11374.567698169074,955.450630038456,12330.01832820753,83335.99,12522.226114267894,-1.5349330407104005,2025-04
2025-04-04,11374.567698169074,946.7141533421858,12321.28185151126,82573.98,12522.226114267894,-1.6047008009836046,2025-04
2025-04-04,11374.567698169074,949.9933846707343,12324.561082839808,82860.0,12522.226114267894,-1.5785135136864064,2025-04
2025-04-04,11374.567698169074,956.1008125733905,12330.668510742464,83392.7,12522.226114267894,-1.5297408126752237,2025-04
2025-04-04,11374.567698169074,968.3374519586074,12342.90515012768,84460.0,12522.226114267894,-1.432021451328804,2025-04
2025-04-04,11374.567698169074,962.9473917373275,12337.515089906401,83989.87,12522.226114267894,-1.4750653971264154,2025-04
2025-04-04,11374.567698169074,963.1780683834726,12337.745766552547,84009.99,12522.226114267894,-1.4732232594422598,2025-04
2025-04-04,11374.567698169074,964.9440288111921,12339.511726980267,84164.02,12522.226114267894,-1.45912065171417,2025-04
2025-04-04,11374.567698169074,965.1937374271482,12339.761435596221,84185.8,12522.226114267894,-1.4571265285153392,2025-04
2025-04-04,11374.567698169074,963.7140590995401,12338.281757268614,84056.74,12522.226114267894,-1.4689429444952504,2025-04
2025-04-04,11374.567698169074,961.8008875318354,12336.36858570091,83889.87,12522.226114267894,-1.4842211510237608,2025-04
2025-04-05,11374.567698169074,960.6283576808788,12335.196055849952,83787.6,12522.226114267894,-1.4935847405345852,2025-04
2025-04-05,11374.567698169074,962.8327413167783,12337.400439485853,83979.87,12522.226114267894,-1.4759809725161412,2025-04
2025-04-05,11374.567698169074,962.7953652796793,12337.363063448753,83976.61,12522.226114267894,-1.476279450093205,2025-04
2025-04-05,11374.567698169074,958.7527914511141,12333.320489620188,83624.01,12522.226114267894,-1.50856263833526,2025-04
2025-04-05,11374.567698169074,959.3689228111457,12333.93662098022,83677.75,12522.226114267894,-1.503642336190824,2025-04
2025-04-05,11374.567698169074,959.4941210703854,12334.06181923946,83688.67,12522.226114267894,-1.502642527865229,2025-04
2025-04-05,11374.567698169074,957.0707551312369,12331.638453300311,83477.3,12522.226114267894,-1.5219950448780566,2025-04
2025-04-05,11374.567698169074,957.6215357515551,12332.18923392063,83525.34,12522.226114267894,-1.5175966207057678,2025-04
2025-04-05,11374.567698169074,957.5598538252998,12332.127551994374,83519.96,12522.226114267894,-1.5180892002654487,2025-04
2025-04-05,11374.567698169074,961.2668458729172,12335.83454404199,83843.29,12522.226114267894,-1.4884859011891511,2025-04
2025-04-05,11374.567698169074,958.9534296870753,12333.52112785615,83641.51,12522.226114267894,-1.5069603814032215,2025-04
2025-04-05,11374.567698169074,956.7886004462653,12331.35629861534,83452.69,12522.226114267894,-1.5242482759121962,2025-04
2025-04-05,11374.567698169074,954.8248680430984,12329.392566212173,83281.41,12522.226114267894,-1.5399302511875743,2025-04
2025-04-05,11374.567698169074,948.7928801171633,12323.360578286238,82755.29,12522.226114267894,-1.5881005035923137,2025-04
2025-04-05,11374.567698169074,950.6201785198767,12325.187876688951,82914.67,12522.226114267894,-1.5735080630307152,2025-04
2025-04-05,11374.567698169074,947.2218254043776,12321.789523573452,82618.26,12522.226114267894,-1.6006466331578508,2025-04
2025-04-05,11374.567698169074,948.6171210224616,12323.184819191536,82739.96,12522.226114267894,-1.5895040806647762,2025-04
2025-04-05,11374.567698169074,950.1026465215176,12324.670344690592,82869.53,12522.226114267894,-1.5776409703399792,2025-04
2025-04-05,11374.567698169074,952.0127225278675,12326.58042069694,83036.13,12522.226114267894,-1.562387484347005,2025-04
2025-04-05,11374.567698169074,949.9933846707343,12324.561082839808,82860.0,12522.226114267894,-1.5785135136864064,2025-04
2025-04-05,11374.567698169074,952.463757282308,12327.031455451382,83075.47,12522.226114267894,-1.5587856107637768,2025-04
2025-04-05,11374.567698169074,950.611235787074,12325.178933956147,82913.89,12522.226114267894,-1.5735794779111232,2025-04
2025-04-05,11374.567698169074,953.7586191319908,12328.326317301066,83188.41,12522.226114267894,-1.5484451023121075,2025-04
2025-04-05,11374.567698169074,957.76656853355,12332.334266702625,83537.99,12522.226114267894,-1.5164384178377524,2025-04
2025-04-06,11374.567698169074,957.6430900306185,12332.210788199693,83527.22,12522.226114267894,-1.5174244925325002,2025-04
2025-04-06,11374.567698169074,956.5166496487225,12331.084347817796,83428.97,12522.226114267894,-1.5264200207366538,2025-04
