timestamp,hour,date,close,capital,position_pnl,total_equity,n_positions,trend,rsi,atr,kelly,support,resistance,peak,dd,month
2025-02-11 18:00:00,2025-02-11 18:00,2025-02-11,95469.28,1211.2401787540093,76.20117554666066,1287.44135430067,2,bearish,18.430353759064147,512.0042857142845,0.05,95409.92,98478.42,15513.760447730701,-91.70129409540422,2025-02
2025-02-11 19:00:00,2025-02-11 19:00,2025-02-11,95040.82,1211.2401787540093,90.36116681795545,1301.6013455719649,2,bearish,9.788795221530378,534.2142857142846,0.05,94876.88,98478.42,15513.760447730701,-91.61002034318277,2025-02
2025-02-11 20:00:00,2025-02-11 20:00,2025-02-11,95305.0,1211.2401787540093,81.63039499783075,1292.87057375184,2,bearish,14.905844206978244,546.3907142857133,0.05,94876.88,98478.42,15513.760447730701,-91.66629794170275,2025-02
2025-02-11 21:00:00,2025-02-11 21:00,2025-02-11,96390.23,1211.2401787540093,45.76509292214699,1257.0052716761563,3,bearish,32.52042202414434,616.8828571428561,0.05,94876.88,98478.42,15513.760447730701,-91.89748174911372,2025-02
2025-02-11 22:00:00,2025-02-11 22:00,2025-02-11,95580.23,1211.2401787540093,93.7400734387302,1304.9802521927395,3,bearish,28.468851198575635,683.9078571428555,0.05,94876.88,98478.42,15513.760447730701,-91.58824028133277,2025-02
2025-02-11 23:00:00,2025-02-11 23:00,2025-02-11,95778.2,1211.2401787540093,82.01463283025114,1293.2548115842606,3,bearish,31.827602734452626,690.3614285714264,0.05,94876.88,98478.42,15513.760447730701,-91.66382118673599,2025-02
2025-02-12 00:00:00,2025-02-12 00:00,2025-02-12,96060.0,1211.2401787540093,65.32407788016067,1276.56425663417,3,bearish,35.044012491830884,704.67214285714,0.05,94876.88,98478.42,15513.760447730701,-91.77140667515657,2025-02
2025-02-12 01:00:00,2025-02-12 01:00,2025-02-12,96207.32,1211.2401787540093,56.598554263242924,1267.8387330172523,3,bearish,34.602103529105946,712.3699999999974,0.05,94876.88,98478.42,15513.760447730701,-91.82765044433371,2025-02
2025-02-12 02:00:00,2025-02-12 02:00,2025-02-12,95579.14,1211.2401787540093,93.80463236312886,1305.0448111171381,3,bearish,33.32067315538205,737.4907142857119,0.05,94876.88,98478.42,15513.760447730701,-91.58782414157984,2025-02
2025-02-12 03:00:00,2025-02-12 03:00,2025-02-12,95299.27,1211.2401787540093,110.3808765571732,1321.6210553111825,3,bearish,37.21934281322485,700.5385714285688,0.05,94876.88,98478.42,15513.760447730701,-91.48097548776767,2025-02
2025-02-12 04:00:00,2025-02-12 04:00,2025-02-12,95556.98,1211.2401787540093,95.11713306466916,1306.3573118186785,3,bearish,38.221501658981644,673.18214285714,0.05,94876.88,98478.42,15513.760447730701,-91.57936390586869,2025-02
2025-02-12 05:00:00,2025-02-12 05:00,2025-02-12,95886.54,1211.2401787540093,75.59783111523083,1286.83800986924,3,bearish,41.02997024899331,658.0049999999974,0.05,94876.88,98476.0,15513.760447730701,-91.70518318750067,2025-02
2025-02-12 06:00:00,2025-02-12 06:00,2025-02-12,95817.87,1211.2401787540093,79.66504335235882,1290.9052221063682,3,bearish,45.17879296246093,624.1164285714258,0.05,94876.88,98464.03,15513.760447730701,-91.67896638306544,2025-02
2025-02-12 07:00:00,2025-02-12 07:00,2025-02-12,96069.58,1211.2401787540093,64.7566700859027,1275.996848839912,3,bearish,49.16434856555932,620.565714285711,0.05,94876.88,98330.0,15513.760447730701,-91.77506412362736,2025-02
2025-02-12 08:00:00,2025-02-12 08:00,2025-02-12,96358.46,1211.2401787540093,47.64677826907458,1258.8869570230838,3,bearish,58.35767754353173,596.7571428571401,0.05,94876.88,98300.05,15513.760447730701,-91.8853526115441,2025-02
2025-02-12 09:00:00,2025-02-12 09:00,2025-02-12,96129.28,1211.2401787540093,61.220736336717664,1272.460915090727,3,bearish,60.62895243599244,566.8507142857114,0.05,94876.88,98232.91,15513.760447730701,-91.79785636514157,2025-02
2025-02-12 10:00:00,2025-02-12 10:00,2025-02-12,95978.01,1211.2401787540093,70.18021201911733,1281.4203907731267,3,bearish,56.72022127471021,550.5442857142823,0.05,94876.88,98232.91,15513.760447730701,-91.7401045665845,2025-02
2025-02-12 11:00:00,2025-02-12 11:00,2025-02-12,96094.65,1211.2401787540093,63.2718148247294,1274.5119935787386,3,bearish,46.34070853428655,493.8914285714262,0.05,94876.88,98158.89,15513.760447730701,-91.78463533794496,2025-02
2025-02-12 12:00:00,2025-02-12 12:00,2025-02-12,95982.97,1211.2401787540093,69.88643929891666,1281.126618052926,3,bearish,56.02824777571868,440.0699999999976,0.05,94876.88,97850.0,15513.760447730701,-91.74199819335018,2025-02
2025-02-12 13:00:00,2025-02-12 13:00,2025-02-12,94975.38,1211.2401787540093,129.56435364299554,1340.8045323970048,3,bearish,40.32760972129174,587.700714285713,0.05,94088.23,97321.73,15513.760447730701,-91.35732089641017,2025-02
2025-02-12 14:00:00,2025-02-12 14:00,2025-02-12,95628.91,1211.2401787540093,90.8568363380541,1302.0970150920634,3,bearish,45.23319304964116,640.4478571428554,0.05,94088.23,97262.56,15513.760447730701,-91.60682531176681,2025-02
2025-02-12 15:00:00,2025-02-12 15:00,2025-02-12,95816.18,1211.2401787540093,79.7651392993627,1291.005318053372,3,bearish,45.71282010810245,700.8178571428549,0.05,94088.23,97045.53,15513.760447730701,-91.6783211755586,2025-02
2025-02-12 16:00:00,2025-02-12 16:00,2025-02-12,96986.14,1211.2401787540093,10.470314354693576,1221.7104931087028,3,neutral,63.784603567716175,782.528571428569,0.05,94088.23,97094.34,15513.760447730701,-92.12498802450304,2025-02
2025-02-12 17:00:00,2025-02-12 17:00,2025-02-12,97354.89,1183.9566907955145,13.884457204069395,1197.8411479995839,3,neutral,69.79450735688741,801.6785714285694,0.05,94088.23,97700.0,15513.760447730701,-92.27884720770714,2025-02
2025-02-12 18:00:00,2025-02-12 18:00,2025-02-12,96921.43,1183.9566907955145,36.745080048681245,1220.7017708441958,3,neutral,62.70875441258385,836.0778571428558,0.05,94088.23,97700.0,15513.760447730701,-92.13149013769414,2025-02
2025-02-12 19:00:00,2025-02-12 19:00,2025-02-12,97205.06,1183.9566907955145,21.78647150944517,1205.7431623049597,3,neutral,62.38693627845385,872.2199999999991,0.05,94088.23,97700.0,15513.760447730701,-92.2279116893201,2025-02
2025-02-12 20:00:00,2025-02-12 20:00,2025-02-12,97025.24,1183.9566907955145,31.27015443270884,1215.2268452282233,3,neutral,61.11069189102064,902.4699999999991,0.05,94088.23,97700.0,15513.760447730701,-92.16678090832592,2025-02
2025-02-12 21:00:00,2025-02-12 21:00,2025-02-12,97646.5,1183.9566907955145,-1.4950154755715763,1182.461675319943,3,neutral,63.587297429554596,949.5021428571428,0.05,94088.23,97908.99,15513.760447730701,-92.37798160346797,2025-02
2025-02-12 22:00:00,2025-02-12 22:00,2025-02-12,97806.57,1183.9566907955145,-9.937086021266968,1174.0196047742475,3,neutral,62.76067964842278,969.6121428571433,0.05,94088.23,98119.99,15513.760447730701,-92.43239826520605,2025-02
2025-02-12 23:00:00,2025-02-12 23:00,2025-02-12,97869.99,1183.9566907955145,-13.281848400275923,1170.6748423952386,3,bullish,65.80064810694824,973.7571428571433,0.05,94088.23,98119.99,15513.760447730701,-92.45395823701479,2025-02
2025-02-13 00:00:00,2025-02-13 00:00,2025-02-13,97818.91,1183.9566907955145,-10.587895982745364,1173.3687948127692,3,bullish,67.0196517854329,977.5728571428574,0.05,94088.23,98119.99,15513.760447730701,-92.43659331490835,2025-02
2025-02-13 01:00:00,2025-02-13 01:00,2025-02-13,97986.19,1183.9566907955145,-19.41022097108705,1164.5464698244275,3,bullish,67.32560269654618,973.3599999999996,0.05,94088.23,98119.99,15513.760447730701,-92.49346105511916,2025-02
2025-02-13 02:00:00,2025-02-13 02:00,2025-02-13,97473.66,1183.9566907955145,7.6205431745058805,1191.5772339700204,3,bullish,62.71995767663809,988.5871428571429,0.05,94088.23,98119.99,15513.760447730701,-92.3192237112033,2025-02
2025-02-13 03:00:00,2025-02-13 03:00,2025-02-13,97498.42,1183.9566907955145,6.314704062171496,1190.2713948576861,3,bullish,75.86767606757962,821.2728571428567,0.05,94088.23,98119.99,15513.760447730701,-92.32764100704034,2025-02
2025-02-13 04:00:00,2025-02-13 04:00,2025-02-13,96927.46,1183.9566907955145,36.42705864935186,1220.3837494448665,3,bullish,63.542785628599134,793.5335714285715,0.05,94088.23,98119.99,15513.760447730701,-92.13354006878855,2025-02
2025-02-13 05:00:00,2025-02-13 05:00,2025-02-13,96666.38,1183.9566907955145,50.19638318280643,1234.153073978321,3,neutral,58.732431399760564,731.7342857142856,0.05,94088.23,98119.99,15513.760447730701,-92.04478451155374,2025-02
2025-02-13 06:00:00,2025-02-13 06:00,2025-02-13,96056.72,1183.9566907955145,82.34977063135054,1266.306461426865,3,neutral,39.21225880734886,659.1242857142861,0.05,94088.23,98119.99,15513.760447730701,-91.83752729911403,2025-02
2025-02-13 07:00:00,2025-02-13 07:00,2025-02-13,96070.23,1183.9566907955145,81.63725502522638,1265.5939458207408,3,neutral,33.748848835667474,616.26,0.05,94088.23,98119.99,15513.760447730701,-91.8421200966406,2025-02
2025-02-13 08:00:00,2025-02-13 08:00,2025-02-13,95943.62,1183.9566907955145,88.31464961378421,1272.2713404092988,3,neutral,36.589433492320666,594.8664285714278,0.05,94088.23,98119.99,15513.760447730701,-91.79907834276632,2025-02
2025-02-13 09:00:00,2025-02-13 09:00,2025-02-13,96262.25,1183.9566907955145,71.51014572189412,1255.4668365174086,3,bearish,37.19241333777487,565.3571428571419,0.05,94088.23,98119.99,15513.760447730701,-91.90739833358033,2025-02
2025-02-13 10:00:00,2025-02-13 10:00,2025-02-13,96155.86,1183.9566907955145,77.12114019529007,1261.0778309908046,3,bearish,37.94951264677331,532.5907142857135,0.05,94088.23,98119.99,15513.760447730701,-91.8712304780027,2025-02
2025-02-13 11:00:00,2025-02-13 11:00,2025-02-13,95925.11,1183.9566907955145,89.2908645560018,1273.2475553515164,3,bearish,23.243169305464676,506.52999999999884,0.05,94088.23,98119.99,15513.760447730701,-91.79278576821288,2025-02
2025-02-13 12:00:00,2025-02-13 12:00,2025-02-13,95820.28,1183.9566907955145,94.81958483653672,1278.7762756320512,3,bearish,18.586172975392387,482.18714285714043,0.05,94088.23,98119.99,15513.760447730701,-91.7571482430676,2025-02
2025-02-13 13:00:00,2025-02-13 13:00,2025-02-13,96074.66,1183.9566907955145,81.4036174134472,1265.3603082089617,3,bearish,23.22361258183338,499.62285714285514,0.05,94500.0,98119.99,15513.760447730701,-91.84362609908642,2025-02
2025-02-13 14:00:00,2025-02-13 14:00,2025-02-13,95857.03,1183.9566907955145,92.88139471625001,1276.8380855117646,3,bearish,22.124467178166753,530.5199999999988,0.05,94708.17,98119.99,15513.760447730701,-91.76964160421508,2025-02
2025-02-13 15:00:00,2025-02-13 15:00,2025-02-13,95998.0,1183.9566907955145,85.44665563443183,1269.4033464299464,3,bearish,21.537840461068626,574.7864285714271,0.05,95120.3,98119.99,15513.760447730701,-91.81756511771052,2025-02
2025-02-13 16:00:00,2025-02-13 16:00,2025-02-13,95359.22,1183.9566907955145,119.13582801638384,1303.0925188118983,3,bearish,20.786473387226877,586.65357142857,0.05,95217.36,98119.99,15513.760447730701,-91.60040840386633,2025-02
2025-02-13 17:00:00,2025-02-13 17:00,2025-02-13,95692.09,1183.9566907955145,101.58030841530015,1285.5369992108147,3,bearish,27.00143873899293,624.9071428571416,0.05,95217.36,98119.99,15513.760447730701,-91.71356935965285,2025-02
2025-02-13 18:00:00,2025-02-13 18:00,2025-02-13,95964.01,1183.9566907955145,87.23928372119522,1271.1959745167098,3,bearish,36.72205975175045,615.114285714284,0.05,95217.36,98119.99,15513.760447730701,-91.80601003348188,2025-02
2025-02-13 19:00:00,2025-02-13 19:00,2025-02-13,95627.76,1183.9566907955145,104.9730640734783,1288.9297548689929,3,bearish,35.976647097885945,641.8164285714271,0.05,95217.36,98119.99,15513.760447730701,-91.6917000284252,2025-02
2025-02-13 20:00:00,2025-02-13 20:00,2025-02-13,96264.52,1183.9566907955145,71.3904262233075,1255.347117018822,3,bearish,52.78531370297302,622.8485714285697,0.05,95217.36,98119.99,15513.760447730701,-91.90817003235054,2025-02
2025-02-13 21:00:00,2025-02-13 21:00,2025-02-13,96488.0,1183.9566907955145,59.60412069727583,1243.5608114927904,3,neutral,55.301313368421475,636.470714285713,0.05,95217.36,98119.99,15513.760447730701,-91.9841432663433,2025-02
2025-02-13 22:00:00,2025-02-13 22:00,2025-02-13,96411.4,1183.9566907955145,63.64399452622746,1247.600685321742,3,bearish,56.01222546678905,622.8528571428562,0.05,95217.36,98083.91,15513.760447730701,-91.95810268229174,2025-02
2025-02-13 23:00:00,2025-02-13 23:00,2025-02-13,96608.14,1183.9566907955145,53.26795304962295,1237.2246438451375,3,neutral,54.58940915783393,608.9907142857139,0.05,95217.36,98083.91,15513.760447730701,-92.02498550874482,2025-02
2025-02-14 00:00:00,2025-02-14 00:00,2025-02-14,96750.83,1183.9566907955145,45.74250139618856,1229.699192191703,3,neutral,57.81898466348257,623.3685714285706,0.05,95217.36,98083.91,15513.760447730701,-92.0734937455375,2025-02
2025-02-14 01:00:00,2025-02-14 01:00,2025-02-14,96529.27,1183.9566907955145,57.42754637716045,1241.384237172675,3,neutral,57.95898257389589,611.8714285714274,0.05,95217.36,97986.19,15513.760447730701,-91.99817322592305,2025-02
2025-02-14 02:00:00,2025-02-14 02:00,2025-02-14,96528.47,1183.9566907955145,57.46973827093555,1241.42642906645,3,neutral,59.592353098911936,614.1028571428562,0.05,95217.36,97631.03,15513.760447730701,-91.99790126159874,2025-02
2025-02-14 03:00:00,2025-02-14 03:00,2025-02-14,97129.98,1183.9566907955145,25.746180740224187,1209.7028715357387,3,neutral,63.065548116138224,613.9235714285699,0.05,95217.36,97564.83,15513.760447730701,-92.2023878374847,2025-02
2025-02-14 04:00:00,2025-02-14 04:00,2025-02-14,96750.0,1183.9566907955145,45.78627548598017,1229.7429662814948,3,neutral,60.6282924413794,594.6457142857128,0.05,95217.36,97248.6,15513.760447730701,-92.07321158255104,2025-02
2025-02-14 05:00:00,2025-02-14 05:00,2025-02-14,96683.29,1183.9566907955145,49.304552028139035,1233.2612428236537,3,neutral,58.30322416485963,550.8407142857135,0.05,95217.36,97248.6,15513.760447730701,-92.0505331574586,2025-02
2025-02-14 06:00:00,2025-02-14 06:00,2025-02-14,96834.29,1183.9566907955145,41.34083207811749,1225.297522873632,3,neutral,70.26824261375126,512.3542857142841,0.05,95217.36,97248.6,15513.760447730701,-92.10186642366993,2025-02
2025-02-14 07:00:00,2025-02-14 07:00,2025-02-14,96944.09,1183.9566907955145,35.54999465750564,1219.5066854530203,3,bullish,68.32659991799989,478.94285714285587,0.05,95217.36,97248.6,15513.760447730701,-92.1391935271799,2025-02
2025-02-14 08:00:00,2025-02-14 08:00,2025-02-14,96871.97,1183.9566907955145,39.35359388131701,1223.3102846768315,3,bullish,64.11629353231044,447.8799999999984,0.05,95217.36,97248.6,15513.760447730701,-92.1146759433444,2025-02
2025-02-14 09:00:00,2025-02-14 09:00,2025-02-14,97108.31,1183.9566907955145,26.889053662853012,1210.8457444583676,3,bullish,73.75653463150827,413.7642857142845,0.05,95217.36,97248.6,15513.760447730701,-92.19502100385026,2025-02
2025-02-14 10:00:00,2025-02-14 10:00,2025-02-14,97017.4,1183.9566907955145,31.68363499170391,1215.6403257872184,3,bullish,64.64610308761397,381.03499999999934,0.05,95217.36,97248.6,15513.760447730701,-92.16411565794779,2025-02
2025-02-14 11:00:00,2025-02-14 11:00,2025-02-14,96887.56,1183.9566907955145,38.531379351377886,1222.4880701468924,3,bullish,58.066704352708776,368.30785714285594,0.05,95217.36,97248.6,15513.760447730701,-92.11997584811417,2025-02
2025-02-14 12:00:00,2025-02-14 12:00,2025-02-14,96652.58,1183.9566907955145,50.924193350424446,1234.880884145939,3,bullish,54.57650532448975,370.9164285714277,0.05,95217.36,97248.6,15513.760447730701,-92.0400931269596,2025-02
2025-02-14 13:00:00,2025-02-14 13:00,2025-02-14,96786.68,1183.9566907955145,43.85177715639915,1227.8084679519136,3,bullish,53.470381053797276,386.07142857142753,0.05,95217.36,97248.6,15513.760447730701,-92.08568114682012,2025-02
2025-02-14 14:00:00,2025-02-14 14:00,2025-02-14,97290.95,1183.9566907955145,17.256644314032286,1201.2133351095467,3,bullish,59.20474995907081,426.2235714285707,0.05,95217.36,97568.28,15513.760447730701,-92.25711045908758,2025-02
2025-02-14 15:00:00,2025-02-14 15:00,2025-02-14,96924.39,1183.9566907955145,36.588970041713594,1220.545660837228,3,bullish,56.416535668325544,471.09999999999957,0.05,95217.36,97568.28,15513.760447730701,-92.13249640569406,2025-02
2025-02-14 16:00:00,2025-02-14 16:00,2025-02-14,97658.7,1183.9566907955145,-2.138441855639387,1181.818248939875,3,bullish,64.82296068384451,529.0857142857141,0.05,95287.0,97700.0,15513.760447730701,-92.38212905941353,2025-02
2025-02-14 17:00:00,2025-02-14 17:00,2025-02-14,98526.0,1183.9566907955145,-47.87972869440567,1136.0769621011088,3,bullish,67.1155553157766,602.0650000000003,0.05,95320.75,98826.0,15513.760447730701,-92.67697238249356,2025-02
2025-02-14 18:00:00,2025-02-14 18:00,2025-02-14,98192.84,1183.9566907955145,-30.308914531828144,1153.6477762636864,3,bullish,67.89502406109662,607.3014285714287,0.05,95561.46,98826.0,15513.760447730701,-92.56371283963949,2025-02
2025-02-14 19:00:00,2025-02-14 19:00,2025-02-14,97940.45,1183.9566907955145,-16.997899444504085,1166.9587913510104,3,bullish,64.90557447331079,639.2442857142856,0.05,95600.0,98826.0,15513.760447730701,-92.47791149487739,2025-02
2025-02-14 20:00:00,2025-02-14 20:00,2025-02-14,97196.09,1183.9566907955145,22.25954811839684,1206.2162389139114,3,bullish,53.76057075858444,711.7800000000009,0.05,96252.82,98826.0,15513.760447730701,-92.2248622893339,2025-02
2025-02-14 21:00:00,2025-02-14 21:00,2025-02-14,97456.79,1183.9566907955145,8.510264734485629,1192.4669555300002,3,bullish,55.1669508640655,749.3735714285722,0.05,96252.82,98826.0,15513.760447730701,-92.31348866351465,2025-02
2025-02-14 22:00:00,2025-02-14 22:00,2025-02-14,97134.59,1183.9566907955145,25.503049952346014,1209.4597407478605,3,bullish,52.519658749424586,777.2528571428587,0.05,96252.82,98826.0,15513.760447730701,-92.20395503190346,2025-02
2025-02-14 23:00:00,2025-02-14 23:00,2025-02-14,97500.48,1183.9566907955145,6.206059935701128,1190.1627507312157,3,bullish,53.671336854527325,791.6871428571446,0.05,96252.82,98826.0,15513.760447730701,-92.32834131517541,2025-02
2025-02-15 00:00:00,2025-02-15 00:00,2025-02-15,97470.88,1183.9566907955145,7.767160005373764,1191.7238508008884,3,bullish,54.29459472767652,795.8928571428581,0.05,96252.82,98826.0,15513.760447730701,-92.31827863517637,2025-02
2025-02-15 01:00:00,2025-02-15 01:00,2025-02-15,97804.24,1183.9566907955145,-9.814202130647338,1174.1424886648672,3,bullish,58.35901794212827,799.6992857142874,0.05,96252.82,98826.0,15513.760447730701,-92.43160616911152,2025-02
2025-02-15 02:00:00,2025-02-15 02:00,2025-02-15,97839.04,1183.9566907955145,-11.649549509856985,1172.3071412856575,3,bullish,61.2290365322571,794.1185714285727,0.05,96252.82,98826.0,15513.760447730701,-92.4434366172185,2025-02
2025-02-15 03:00:00,2025-02-15 03:00,2025-02-15,97653.19,1183.9566907955145,-1.8478451872647064,1182.1088456082498,3,bullish,58.12137401001347,779.8642857142861,0.05,96252.82,98826.0,15513.760447730701,-92.38025590512993,2025-02
2025-02-15 04:00:00,2025-02-15 04:00,2025-02-15,97527.63,1183.9566907955145,4.77417254071335,1188.730863336228,3,bullish,52.3877934802639,730.0242857142855,0.05,96252.82,98826.0,15513.760447730701,-92.33757110443128,2025-02
2025-02-15 05:00:00,2025-02-15 05:00,2025-02-15,97611.17,1183.9566907955145,0.36828403326468173,1184.3249748287792,3,bullish,57.34835288526905,661.0585714285719,0.05,96252.82,98826.0,15513.760447730701,-92.36597097899613,2025-02
2025-02-15 06:00:00,2025-02-15 06:00,2025-02-15,97488.61,1183.9566907955145,6.832082159586683,1190.7887729551012,3,bullish,47.9059506016426,591.0007142857149,0.05,96252.82,98826.0,15513.760447730701,-92.32430604451362,2025-02
2025-02-15 07:00:00,2025-02-15 07:00,2025-02-15,97346.26,1183.9566907955145,14.3396022581669,1198.2962930536814,3,bullish,32.31974151159177,483.64642857142877,0.05,96252.82,98826.0,15513.760447730701,-92.27591339255878,2025-02
2025-02-15 08:00:00,2025-02-15 08:00,2025-02-15,97505.51,1183.9566907955145,5.9407784035911995,1189.8974691991057,3,bullish,39.13281326581458,460.0978571428568,0.05,96252.82,98826.0,15513.760447730701,-92.33005129086442,2025-02
2025-02-15 09:00:00,2025-02-15 09:00,2025-02-15,97562.55,1183.9566907955145,2.9324963774369373,1186.8891871729516,3,bullish,43.631743207059856,415.19142857142805,0.05,96252.82,98826.0,15513.760447730701,-92.34944234718691,2025-02
2025-02-15 10:00:00,2025-02-15 10:00,2025-02-15,97653.95,1183.9566907955145,-1.8879274863506312,1182.0687633091638,3,bullish,59.89283090614777,344.58571428571304,0.05,96252.82,98826.0,15513.760447730701,-92.380514271238,2025-02
2025-02-15 11:00:00,2025-02-15 11:00,2025-02-15,97615.59,1183.9566907955145,0.1351738201581849,1184.0918646156726,3,bullish,53.79584655979891,301.8678571428557,0.05,96252.82,98826.0,15513.760447730701,-92.3674735818879,2025-02
2025-02-15 12:00:00,2025-02-15 12:00,2025-02-15,97753.82,1183.9566907955145,-7.155058025481296,1176.8016327700332,3,bullish,66.2289874671259,279.4407142857121,0.05,96252.82,98826.0,15513.760447730701,-92.41446561757262,2025-02
2025-02-15 13:00:00,2025-02-15 13:00,2025-02-15,97716.89,1183.9566907955145,-5.207374729094832,1178.7493160664196,3,bullish,56.85349277624612,262.3442857142831,0.05,96252.82,98826.0,15513.760447730701,-92.40191106445218,2025-02
2025-02-15 14:00:00,2025-02-15 14:00,2025-02-15,97593.61,1183.9566907955145,1.29439610162468,1185.2510868971392,3,bullish,53.66903635848196,264.9735714285686,0.05,96252.82,98826.0,15513.760447730701,-92.36000136207781,2025-02
2025-02-15 15:00:00,2025-02-15 15:00,2025-02-15,97633.22,1183.9566907955145,-0.7946300389074903,1183.162060756607,3,bullish,43.798050422073786,249.0807142857115,0.05,96494.17,98826.0,15513.760447730701,-92.37346699568462,2025-02
2025-02-15 16:00:00,2025-02-15 16:00,2025-02-15,97535.39,1183.9566907955145,4.364911171096624,1188.321601966611,3,bullish,39.46968698627756,246.62928571428347,0.05,96697.56,98826.0,15513.760447730701,-92.34020915837698,2025-02
2025-02-15 17:00:00,2025-02-15 17:00,2025-02-15,97410.28,1183.9566907955145,10.963195958826425,1194.919886754341,3,bullish,41.205604431369096,243.08357142856923,0.05,96697.56,98738.57,15513.760447730701,-92.29767733761076,2025-02
2025-02-15 18:00:00,2025-02-15 18:00,2025-02-15,97540.79,1183.9566907955145,4.080115888116028,1188.0368066836306,3,bullish,50.47474747469609,237.19571428571257,0.05,96697.56,98450.0,15513.760447730701,-92.34204491756599,2025-02
2025-02-15 19:00:00,2025-02-15 19:00,2025-02-15,97531.9,1183.9566907955145,4.548973307690114,1188.5056641032047,3,bullish,46.97754222742524,233.58357142856923,0.05,96697.56,98264.85,15513.760447730701,-92.33902271401223,2025-02
2025-02-15 20:00:00,2025-02-15 20:00,2025-02-15,97539.4,1183.9566907955145,4.153424303549972,1188.1101150990646,3,bullish,52.12281303022399,233.77714285714006,0.05,96697.56,97972.26,15513.760447730701,-92.34157237955252,2025-02
2025-02-15 21:00:00,2025-02-15 21:00,2025-02-15,97684.23,1183.9566907955145,-3.4848906657323724,1180.4718001297822,3,bullish,64.0965322788442,231.70857142856923,0.05,96922.23,97972.26,15513.760447730701,-92.3908081209127,2025-02
2025-02-15 22:00:00,2025-02-15 22:00,2025-02-15,97545.76,1183.9566907955145,3.817998748039099,1187.7746895435537,3,bullish,51.708418577345796,236.46714285714137,0.05,96995.41,97972.26,15513.760447730701,-92.34373449593069,2025-02
2025-02-15 23:00:00,2025-02-15 23:00,2025-02-15,97569.66,1183.9566907955145,2.55751592151205,1186.5142067170266,3,bullish,50.310521028894264,239.49214285714177,0.05,97223.58,97972.26,15513.760447730701,-92.3518594301191,2025-02
2025-02-16 00:00:00,2025-02-16 00:00,2025-02-16,97594.57,1183.9566907955145,1.2437658290944036,1185.200456624609,3,bullish,47.24674505724845,230.68714285714253,0.05,97301.77,97972.26,15513.760447730701,-92.36032771926695,2025-02
2025-02-16 01:00:00,2025-02-16 01:00,2025-02-16,97643.0,1183.9566907955145,-1.3104259403061755,1182.6462648552083,3,bullish,51.25915309200259,225.2892857142859,0.05,97301.77,97972.26,15513.760447730701,-92.37679175954916,2025-02
2025-02-16 02:00:00,2025-02-16 02:00,2025-02-16,97524.87,1183.9566907955145,4.919734574237413,1188.876425369752,3,bullish,39.28467795526157,216.86857142857272,0.05,97301.77,97972.26,15513.760447730701,-92.33663282751246,2025-02
2025-02-16 03:00:00,2025-02-16 03:00,2025-02-16,97547.17,1183.9566907955145,3.743635535260568,1187.7003263307752,3,bullish,41.94647432850082,206.21357142857283,0.05,97301.77,97962.51,15513.760447730701,-92.34421383305227,2025-02
2025-02-16 04:00:00,2025-02-16 04:00,2025-02-16,97530.81,1183.9566907955145,4.6064597629582975,1188.563150558473,3,bullish,46.68349563777704,190.64357142857418,0.05,97301.77,97962.51,15513.760447730701,-92.33865216262036,2025-02
2025-02-16 05:00:00,2025-02-16 05:00,2025-02-16,97603.3,1183.9566907955145,0.7833467882754936,1184.7400375837901,3,bullish,48.472939591217624,192.22285714285889,0.05,97301.77,97962.51,15513.760447730701,-92.36329552995586,2025-02
2025-02-16 06:00:00,2025-02-16 06:00,2025-02-16,97487.26,1183.9566907955145,6.903280980332213,1190.8599717758468,3,bullish,47.58836321357812,186.13214285714432,0.05,97301.77,97962.51,15513.760447730701,-92.32384710471638,2025-02
2025-02-16 07:00:00,2025-02-16 07:00,2025-02-16,97248.98,1183.9566907955145,19.470136541200585,1203.4268273367152,3,neutral,42.741035426213436,185.7614285714309,0.05,97212.0,97962.51,15513.760447730701,-92.24284253072409,2025-02
2025-02-16 08:00:00,2025-02-16 08:00,2025-02-16,97163.86,1183.9566907955145,23.95935403885487,1207.9160448343694,3,neutral,32.31454980524143,184.63785714285976,0.05,97131.06,97962.51,15513.760447730701,-92.21390552661872,2025-02
2025-02-16 09:00:00,2025-02-16 09:00,2025-02-16,97365.74,1183.9566907955145,13.31222964474635,1197.268920440261,3,bullish,43.39922455979468,196.3357142857172,0.05,97061.58,97962.51,15513.760447730701,-92.28253572385545,2025-02
2025-02-16 10:00:00,2025-02-16 10:00,2025-02-16,97180.98,1183.9566907955145,23.056447512071216,1207.0131383075857,3,neutral,37.519325858310495,195.94285714286005,0.05,97061.58,97962.51,15513.760447730701,-92.21972556315872,2025-02
2025-02-16 11:00:00,2025-02-16 11:00,2025-02-16,97336.0,1183.9566907955145,14.880713295830338,1198.837404091345,3,bullish,37.95960140789823,198.2250000000027,0.05,97061.58,97962.51,15513.760447730701,-92.27242545009963,2025-02
2025-02-16 12:00:00,2025-02-16 12:00,2025-02-16,97125.63,1183.9566907955145,25.975599162625006,1209.9322899581396,3,neutral,36.16163479334537,193.30714285714515,0.05,97061.58,97962.51,15513.760447730701,-92.20090903147131,2025-02
2025-02-16 13:00:00,2025-02-16 13:00,2025-02-16,96842.37,1183.9566907955145,40.91469395099041,1224.8713847465049,3,neutral,29.54004557344301,208.77571428571537,0.05,96788.21,97756.0,15513.760447730701,-92.10461326334536,2025-02
