timestamp,hour,date,close,capital,total_equity,positions,pending_orders,kelly,atr,support,resistance,peak,dd,month
2024-04-23 20:00:00,2024-04-23 20:00,2024-04-23,66352.94,-1133605.9479999808,-1133605.9479999808,0,1,0.15,415.1671428571447,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-23 21:00:00,2024-04-23 21:00,2024-04-23,66352.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,399.0207142857159,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-23 22:00:00,2024-04-23 22:00,2024-04-23,66362.85,-1133605.9479999808,-1133605.9479999808,0,1,0.15,390.45642857142957,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-23 23:00:00,2024-04-23 23:00,2024-04-23,66414.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,394.0735714285724,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 00:00:00,2024-04-24 00:00,2024-04-24,66742.19,-1133605.9479999808,-1133605.9479999808,0,1,0.15,401.6650000000009,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 01:00:00,2024-04-24 01:00,2024-04-24,66743.25,-1133605.9479999808,-1133605.9479999808,0,1,0.15,389.8000000000008,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 02:00:00,2024-04-24 02:00,2024-04-24,66530.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,384.4778571428573,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 03:00:00,2024-04-24 03:00,2024-04-24,66608.14,-1133605.9479999808,-1133605.9479999808,0,1,0.15,360.08285714285637,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 04:00:00,2024-04-24 04:00,2024-04-24,67008.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,343.36785714285674,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 05:00:00,2024-04-24 05:00,2024-04-24,66735.06,-1133605.9479999808,-1133605.9479999808,0,1,0.15,331.61071428571347,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 06:00:00,2024-04-24 06:00,2024-04-24,66778.26,-1133605.9479999808,-1133605.9479999808,0,1,0.15,316.0842857142852,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 07:00:00,2024-04-24 07:00,2024-04-24,66630.9,-1133605.9479999808,-1133605.9479999808,0,1,0.15,314.2485714285701,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 08:00:00,2024-04-24 08:00,2024-04-24,66533.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,314.3328571428553,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 09:00:00,2024-04-24 09:00,2024-04-24,66366.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,306.82857142856875,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 10:00:00,2024-04-24 10:00,2024-04-24,66432.25,-1133605.9479999808,-1133605.9479999808,0,1,0.15,293.24571428571136,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 11:00:00,2024-04-24 11:00,2024-04-24,66571.52,-1133605.9479999808,-1133605.9479999808,0,1,0.15,297.82714285713985,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 12:00:00,2024-04-24 12:00,2024-04-24,66353.02,-1133605.9479999808,-1133605.9479999808,0,1,0.15,312.7364285714253,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 13:00:00,2024-04-24 13:00,2024-04-24,66054.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,327.6221428571402,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 14:00:00,2024-04-24 14:00,2024-04-24,65234.85,-1133605.9479999808,-1133605.9479999808,0,1,0.15,406.902857142855,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 15:00:00,2024-04-24 15:00,2024-04-24,64610.11,-1133605.9479999808,-1133605.9479999808,0,1,0.15,443.11928571428405,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 16:00:00,2024-04-24 16:00,2024-04-24,64798.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,463.6235714285701,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 17:00:00,2024-04-24 17:00,2024-04-24,64889.47,-1133605.9479999808,-1133605.9479999808,0,1,0.15,477.239999999999,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 18:00:00,2024-04-24 18:00,2024-04-24,64127.04,-1133605.9479999808,-1133605.9479999808,0,1,0.15,503.94428571428426,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 19:00:00,2024-04-24 19:00,2024-04-24,63976.06,-1133605.9479999808,-1133605.9479999808,0,1,0.15,526.2207142857135,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 20:00:00,2024-04-24 20:00,2024-04-24,64110.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,554.3864285714278,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 21:00:00,2024-04-24 21:00,2024-04-24,64399.37,-1133605.9479999808,-1133605.9479999808,0,1,0.15,565.26,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 22:00:00,2024-04-24 22:00,2024-04-24,64096.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,578.8171428571435,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-24 23:00:00,2024-04-24 23:00,2024-04-24,64289.59,-1133605.9479999808,-1133605.9479999808,0,1,0.15,594.9314285714297,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 00:00:00,2024-04-25 00:00,2024-04-25,64557.25,-1133605.9479999808,-1133605.9479999808,0,1,0.15,609.2221428571439,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 01:00:00,2024-04-25 01:00,2024-04-25,64067.98,-1133605.9479999808,-1133605.9479999808,0,1,0.15,633.5885714285729,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 02:00:00,2024-04-25 02:00,2024-04-25,64299.98,-1133605.9479999808,-1133605.9479999808,0,1,0.15,640.2085714285734,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 03:00:00,2024-04-25 03:00,2024-04-25,64282.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,626.9428571428585,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 04:00:00,2024-04-25 04:00,2024-04-25,64337.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,546.380000000001,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 05:00:00,2024-04-25 05:00,2024-04-25,64223.36,-1133605.9479999808,-1133605.9479999808,0,1,0.15,519.7657142857149,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 06:00:00,2024-04-25 06:00,2024-04-25,64288.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,490.0907142857151,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 07:00:00,2024-04-25 07:00,2024-04-25,64017.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,501.8878571428582,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 08:00:00,2024-04-25 08:00,2024-04-25,63948.78,-1133605.9479999808,-1133605.9479999808,0,1,0.15,474.6600000000014,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 09:00:00,2024-04-25 09:00,2024-04-25,63966.02,-1133605.9479999808,-1133605.9479999808,0,1,0.15,448.48642857142994,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 10:00:00,2024-04-25 10:00,2024-04-25,63462.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,448.11714285714385,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 11:00:00,2024-04-25 11:00,2024-04-25,63861.23,-1133605.9479999808,-1133605.9479999808,0,1,0.15,455.1850000000008,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 12:00:00,2024-04-25 12:00,2024-04-25,63429.82,-1133605.9479999808,-1133605.9479999808,0,1,0.15,497.2171428571434,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 13:00:00,2024-04-25 13:00,2024-04-25,63428.97,-1133605.9479999808,-1133605.9479999808,0,1,0.15,516.0628571428575,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 14:00:00,2024-04-25 14:00,2024-04-25,63384.96,-1133605.9479999808,-1133605.9479999808,0,1,0.15,525.8400000000001,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 15:00:00,2024-04-25 15:00,2024-04-25,64135.94,-1133605.9479999808,-1133605.9479999808,0,1,0.15,548.8428571428574,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 16:00:00,2024-04-25 16:00,2024-04-25,64445.45,-1133605.9479999808,-1133605.9479999808,0,1,0.15,552.6571428571426,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 17:00:00,2024-04-25 17:00,2024-04-25,64704.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,563.0792857142858,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 18:00:00,2024-04-25 18:00,2024-04-25,64712.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,576.1514285714287,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 19:00:00,2024-04-25 19:00,2024-04-25,64747.11,-1133605.9479999808,-1133605.9479999808,0,1,0.15,567.052142857143,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 20:00:00,2024-04-25 20:00,2024-04-25,64794.29,-1133605.9479999808,-1133605.9479999808,0,1,0.15,588.9385714285714,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 21:00:00,2024-04-25 21:00,2024-04-25,64710.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,593.2828571428576,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 22:00:00,2024-04-25 22:00,2024-04-25,64602.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,572.9500000000002,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-25 23:00:00,2024-04-25 23:00,2024-04-25,64498.34,-1133605.9479999808,-1133605.9479999808,0,1,0.15,566.9857142857145,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 00:00:00,2024-04-26 00:00,2024-04-26,64307.03,-1133605.9479999808,-1133605.9479999808,0,1,0.15,553.9314285714287,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 01:00:00,2024-04-26 01:00,2024-04-26,64402.97,-1133605.9479999808,-1133605.9479999808,0,1,0.15,569.99,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 02:00:00,2024-04-26 02:00,2024-04-26,64499.91,-1133605.9479999808,-1133605.9479999808,0,1,0.15,521.5392857142859,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 03:00:00,2024-04-26 03:00,2024-04-26,64381.24,-1133605.9479999808,-1133605.9479999808,0,1,0.15,481.07642857142906,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 04:00:00,2024-04-26 04:00,2024-04-26,64210.85,-1133605.9479999808,-1133605.9479999808,0,1,0.15,449.9550000000007,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 05:00:00,2024-04-26 05:00,2024-04-26,64553.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,424.37285714285775,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 06:00:00,2024-04-26 06:00,2024-04-26,64377.57,-1133605.9479999808,-1133605.9479999808,0,1,0.15,409.2321428571439,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 07:00:00,2024-04-26 07:00,2024-04-26,64276.95,-1133605.9479999808,-1133605.9479999808,0,1,0.15,401.2828571428581,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 08:00:00,2024-04-26 08:00,2024-04-26,64412.5,-1133605.9479999808,-1133605.9479999808,0,1,0.15,380.7071428571435,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 09:00:00,2024-04-26 09:00,2024-04-26,64474.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,382.663571428572,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 10:00:00,2024-04-26 10:00,2024-04-26,64100.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,382.2314285714289,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 11:00:00,2024-04-26 11:00,2024-04-26,64244.02,-1133605.9479999808,-1133605.9479999808,0,1,0.15,352.09857142857123,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 12:00:00,2024-04-26 12:00,2024-04-26,64142.79,-1133605.9479999808,-1133605.9479999808,0,1,0.15,379.52642857142826,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 13:00:00,2024-04-26 13:00,2024-04-26,64500.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,422.2135714285708,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 14:00:00,2024-04-26 14:00,2024-04-26,63854.16,-1133605.9479999808,-1133605.9479999808,0,1,0.15,463.79071428571376,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 15:00:00,2024-04-26 15:00,2024-04-26,63503.22,-1133605.9479999808,-1133605.9479999808,0,1,0.15,460.99357142857065,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 16:00:00,2024-04-26 16:00,2024-04-26,63662.51,-1133605.9479999808,-1133605.9479999808,0,1,0.15,468.84428571428464,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 17:00:00,2024-04-26 17:00,2024-04-26,64008.4,-1133605.9479999808,-1133605.9479999808,0,1,0.15,494.03571428571325,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 18:00:00,2024-04-26 18:00,2024-04-26,64060.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,494.2235714285702,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 19:00:00,2024-04-26 19:00,2024-04-26,63742.05,-1133605.9479999808,-1133605.9479999808,0,1,0.15,482.01357142857006,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 20:00:00,2024-04-26 20:00,2024-04-26,63966.39,-1133605.9479999808,-1133605.9479999808,0,1,0.15,485.2464285714268,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 21:00:00,2024-04-26 21:00,2024-04-26,64059.97,-1133605.9479999808,-1133605.9479999808,0,1,0.15,476.6714285714266,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 22:00:00,2024-04-26 22:00,2024-04-26,63821.93,-1133605.9479999808,-1133605.9479999808,0,1,0.15,486.38714285714116,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-26 23:00:00,2024-04-26 23:00,2024-04-26,63770.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,479.60928571428406,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 00:00:00,2024-04-27 00:00,2024-04-27,63181.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,520.734999999999,62507.19983333334,64664.094620270065,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 01:00:00,2024-04-27 01:00,2024-04-27,62593.28,-1133605.9479999808,-1133605.9479999808,0,1,0.15,569.7878571428565,62391.24,63000.0,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 02:00:00,2024-04-27 02:00,2024-04-27,62929.97,-1133605.9479999808,-1133605.9479999808,0,0,0.15,590.1885714285714,62861.70874575728,63000.0,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 03:00:00,2024-04-27 03:00,2024-04-27,63082.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,550.765,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 04:00:00,2024-04-27 04:00,2024-04-27,63048.57,-1133605.9479999808,-1133605.9479999808,0,1,0.15,493.8471428571429,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 05:00:00,2024-04-27 05:00,2024-04-27,62988.25,-1133605.9479999808,-1133605.9479999808,0,1,0.15,461.7971428571431,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 06:00:00,2024-04-27 06:00,2024-04-27,63028.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,448.57285714285746,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 07:00:00,2024-04-27 07:00,2024-04-27,62966.83,-1133605.9479999808,-1133605.9479999808,0,1,0.15,423.61285714285725,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 08:00:00,2024-04-27 08:00,2024-04-27,63016.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,418.4585714285713,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 09:00:00,2024-04-27 09:00,2024-04-27,62984.45,-1133605.9479999808,-1133605.9479999808,0,1,0.15,402.2692857142855,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 10:00:00,2024-04-27 10:00,2024-04-27,62796.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,394.86000000000007,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 11:00:00,2024-04-27 11:00,2024-04-27,62862.14,-1133605.9479999808,-1133605.9479999808,0,1,0.15,396.7221428571429,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 12:00:00,2024-04-27 12:00,2024-04-27,63034.62,-1133605.9479999808,-1133605.9479999808,0,1,0.15,396.2192857142857,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 13:00:00,2024-04-27 13:00,2024-04-27,63227.09,-1133605.9479999808,-1133605.9479999808,0,1,0.15,403.96000000000015,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 14:00:00,2024-04-27 14:00,2024-04-27,63131.65,-1133605.9479999808,-1133605.9479999808,0,1,0.15,351.9814285714284,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 15:00:00,2024-04-27 15:00,2024-04-27,62951.75,-1133605.9479999808,-1133605.9479999808,0,1,0.15,314.1678571428565,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 16:00:00,2024-04-27 16:00,2024-04-27,62750.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,279.0457142857132,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
2024-04-27 17:00:00,2024-04-27 17:00,2024-04-27,63416.21,-1133605.9479999808,-1133605.9479999808,0,1,0.15,318.6842857142848,63000.0,64111.8805,10011.062563767991,-11423.53274968757,2024-04
